class_name,class_description,method,method_description,data_type
com.here.android.mpa.isoline.IsolineOptions,This is the definition of the IsolineOptions class. The class contains options for isoline calculation.,equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.isoline.IsolineOptions,This is the definition of the IsolineOptions class. The class contains options for isoline calculation.,getComputeSingleComponent(),Returns true is the isoline service will always return single polygon instead of creating a separate polygon for each ferry separated island.,boolean
com.here.android.mpa.isoline.IsolineOptions,This is the definition of the IsolineOptions class. The class contains options for isoline calculation.,getIsolineQuality(),Gets isoline quality.,IsolineOptions.IsolineQuality
com.here.android.mpa.isoline.IsolineOptions,This is the definition of the IsolineOptions class. The class contains options for isoline calculation.,getViewResolution(),Gets the view resolution.,int
com.here.android.mpa.isoline.IsolineOptions,This is the definition of the IsolineOptions class. The class contains options for isoline calculation.,hashCode(),N/A,int
com.here.android.mpa.isoline.IsolineOptions,This is the definition of the IsolineOptions class. The class contains options for isoline calculation.,setComputeSingleComponent(boolean computeSingleComponent),Sets to true the isoline service will always return single polygon instead of creating a separate polygon for each ferry separated island.,IsolineOptions
com.here.android.mpa.isoline.IsolineOptions,This is the definition of the IsolineOptions class. The class contains options for isoline calculation.,setIsolineQuality(IsolineOptions.IsolineQuality quality),Sets isoline quality.,IsolineOptions
com.here.android.mpa.isoline.IsolineOptions,This is the definition of the IsolineOptions class. The class contains options for isoline calculation.,setViewResolution(int resolution),Sets the view resolution.,IsolineOptions
com.here.android.mpa.isoline.IsolineOptions.IsolineQuality,"Isoline quality modes.  Isoline Routing offers flexibility to choose the best quality, best performance or a balance between the two. The best quality considers a finer level of data for optimization but takes longer than choosing the best performance. ",value(),N/A,int
com.here.android.mpa.isoline.IsolineOptions.IsolineQuality,"Isoline quality modes.  Isoline Routing offers flexibility to choose the best quality, best performance or a balance between the two. The best quality considers a finer level of data for optimization but takes longer than choosing the best performance. ",valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static IsolineOptions.IsolineQuality
com.here.android.mpa.isoline.IsolineOptions.IsolineQuality,"Isoline quality modes.  Isoline Routing offers flexibility to choose the best quality, best performance or a balance between the two. The best quality considers a finer level of data for optimization but takes longer than choosing the best performance. ",values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static IsolineOptions.IsolineQuality[]
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,getDestination(),Gets destination waypoint for isoline.,RouteWaypoint
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,getIsolineOptions(),Gets a copy of the current isoline options used with this IsolinePlan.,IsolineOptions
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,getRanges(),Gets the list of the ranges.,java.util.List<java.lang.Integer>
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,getRangeType(),Gets the range type.,IsolinePlan.RangeType
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,getRouteOptions(),Gets a copy of the current route options used with this IsolinePlan.,RouteOptions
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,getStart(),Gets waypoint where isoline starts.,RouteWaypoint
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,hashCode(),N/A,int
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,setDestination(RouteWaypoint point),Sets destination for reverse isoline.,IsolinePlan
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,setIsolineOptions(IsolineOptions options),Sets the isoline options.,IsolinePlan
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,setRanges(java.util.List<java.lang.Integer> ranges),Sets the list of the ranges.,IsolinePlan
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,setRangeType(IsolinePlan.RangeType rangeType),Sets the range type.,IsolinePlan
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,setRouteOptions(RouteOptions options),Sets the route options.,IsolinePlan
com.here.android.mpa.isoline.IsolinePlan,IsolinePlan contains all information needed to calculate a Isoline.,setStart(RouteWaypoint point),Sets start waypoint for isoline.,IsolinePlan
com.here.android.mpa.isoline.IsolinePlan.RangeType,Specifies type of range. Possible values are distance and time.,value(),N/A,int
com.here.android.mpa.isoline.IsolinePlan.RangeType,Specifies type of range. Possible values are distance and time.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static IsolinePlan.RangeType
com.here.android.mpa.isoline.IsolinePlan.RangeType,Specifies type of range. Possible values are distance and time.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static IsolinePlan.RangeType[]
com.here.android.mpa.isoline.IsolineRouter,Isoline calculation executor. Defines concrete calculation method and response listener.,"calculateIsoline(IsolinePlan plan, IsolineRouter.Listener listener)",Invokes an asynchronous isoline calculation.,void
com.here.android.mpa.isoline.IsolineRouter,Isoline calculation executor. Defines concrete calculation method and response listener.,cancel(),Cancels the current isoline calculation.,void
com.here.android.mpa.isoline.IsolineRouter,Isoline calculation executor. Defines concrete calculation method and response listener.,getConnectivity(),Gets the connectivity to be used for isoline calculation.,IsolineRouter.Connectivity
com.here.android.mpa.isoline.IsolineRouter,Isoline calculation executor. Defines concrete calculation method and response listener.,isBusy(),Queries whether the isoline calculation is ongoing.,boolean
com.here.android.mpa.isoline.IsolineRouter,Isoline calculation executor. Defines concrete calculation method and response listener.,setConnectivity(IsolineRouter.Connectivity connectivity),Determines whether isoline is calculated online or offline.,IsolineRouter
com.here.android.mpa.isoline.IsolineRouter.Connectivity,The possible types of connectivity for isoline calculation,getValue(),N/A,int
com.here.android.mpa.isoline.IsolineRouter.Connectivity,The possible types of connectivity for isoline calculation,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static IsolineRouter.Connectivity
com.here.android.mpa.isoline.IsolineRouter.Connectivity,The possible types of connectivity for isoline calculation,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static IsolineRouter.Connectivity[]
com.here.android.mpa.isoline.IsolineRouter.Listener,A callback indicating that the isoline calculation operation has finished.,"onCalculateIsolineFinished(java.util.List<Isoline> response, IsolineError error)",A callback indicating that the isoline calculation operation has finished.,void
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",getCenterMarking(),Gets the divider marking type for the center mark.,LaneInformation.MarkingType
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",getCrossingRestriction(),Gets the crossing restriction of the lane.,LaneInformation.CrossingRestriction
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",getDirections(),Gets the directions of the lane as an EnumSet.,java.util.EnumSet<LaneInformation.Direction>
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",getDividerMarking(),Gets the divider marking type for side marks.,LaneInformation.MarkingType
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",getHeightRestriction(),Gets the height restriction in cm.,int
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",getMatchedDirection(),Gets the matched direction to the current maneuver on the route.,LaneInformation.Direction
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",getRecommendationState(),Gets the recommendation state of the lane according to the current route.,LaneInformation.RecommendationState
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",getSpeedLimit(),Gets the speed limit on this lane in the positive lane direction in km/h.,int
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",getWidth(),Gets the lane width in cm.,int
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isAcceleration(),Returns whether this is an acceleration lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isAuxLane(),Returns whether this is an auxiliary lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isCenterTurn(),Returns whether this is a center turn lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isDeceleration(),Returns whether this is a deceleration lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isDriveableShoulder(),Returns whether this is a drivable shoulder lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isExpress(),Returns whether this is an express lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isHOV(),Returns whether this is a high occupancy vehicle (HOV) lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isPassing(),Returns whether this is a passing lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isRegular(),Returns whether this is a regular lane (i.e.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isRegulatedAccess(),Returns whether this is a regulated access lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isReversible(),Returns whether this is a reversible lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isSlow(),Returns whether this is a slow lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isSyntheticDirection(),Gets whether the direction of the lane is synthetic.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isTruckParking(),Returns whether this is a truck parking lane.,boolean
com.here.android.mpa.guidance.LaneInformation,"Gives information about a lane, e.g. its type, direction and recommendation state.",isTurn(),Returns whether this is a turn lane.,boolean
com.here.android.mpa.guidance.LaneInformation.CrossingRestriction,Crossing restriction to enter or exit a HOV lane.,getValue(),N/A,int
com.here.android.mpa.guidance.LaneInformation.CrossingRestriction,Crossing restriction to enter or exit a HOV lane.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static LaneInformation.CrossingRestriction
com.here.android.mpa.guidance.LaneInformation.CrossingRestriction,Crossing restriction to enter or exit a HOV lane.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static LaneInformation.CrossingRestriction[]
com.here.android.mpa.guidance.LaneInformation.Direction,All possible directions the lane leads.,value(),N/A,int
com.here.android.mpa.guidance.LaneInformation.Direction,All possible directions the lane leads.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static LaneInformation.Direction
com.here.android.mpa.guidance.LaneInformation.Direction,All possible directions the lane leads.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static LaneInformation.Direction[]
com.here.android.mpa.guidance.LaneInformation.MarkingType,Marking types for the divider and center marking.,getValue(),N/A,int
com.here.android.mpa.guidance.LaneInformation.MarkingType,Marking types for the divider and center marking.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static LaneInformation.MarkingType
com.here.android.mpa.guidance.LaneInformation.MarkingType,Marking types for the divider and center marking.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static LaneInformation.MarkingType[]
com.here.android.mpa.guidance.LaneInformation.RecommendationState,Recommendation for taking the lane according to the lane connectivity.,value(),N/A,int
com.here.android.mpa.guidance.LaneInformation.RecommendationState,Recommendation for taking the lane according to the lane connectivity.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static LaneInformation.RecommendationState
com.here.android.mpa.guidance.LaneInformation.RecommendationState,Recommendation for taking the lane according to the lane connectivity.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static LaneInformation.RecommendationState[]
com.here.android.mpa.venues3d.Level,"This class represents a storey in a Venue (building). A Venue consists of one or more Level objects. Each Level in turn includes one or more OuterArea objects.  Level cannot be instantiated directly. Instead, it can be obtained by calling the Venue.getLevels() method. ",equals(java.lang.Object o),N/A,boolean
com.here.android.mpa.venues3d.Level,"This class represents a storey in a Venue (building). A Venue consists of one or more Level objects. Each Level in turn includes one or more OuterArea objects.  Level cannot be instantiated directly. Instead, it can be obtained by calling the Venue.getLevels() method. ",getAreaAtPosition(GeoCoordinate position),This method retrieves the Area of the level at a given position.,Area
com.here.android.mpa.venues3d.Level,"This class represents a storey in a Venue (building). A Venue consists of one or more Level objects. Each Level in turn includes one or more OuterArea objects.  Level cannot be instantiated directly. Instead, it can be obtained by calling the Venue.getLevels() method. ",getCenter(),This method retrieves the coordinates of the center of the given Level.,GeoCoordinate
com.here.android.mpa.venues3d.Level,"This class represents a storey in a Venue (building). A Venue consists of one or more Level objects. Each Level in turn includes one or more OuterArea objects.  Level cannot be instantiated directly. Instead, it can be obtained by calling the Venue.getLevels() method. ",getFloorNumber(),This method retrieves the floor number assigned to the given Level.,int
com.here.android.mpa.venues3d.Level,"This class represents a storey in a Venue (building). A Venue consists of one or more Level objects. Each Level in turn includes one or more OuterArea objects.  Level cannot be instantiated directly. Instead, it can be obtained by calling the Venue.getLevels() method. ",getFloorSynonym(),"This method retrieves the floor synonym, for example: 1, B, P1, MEZZ etc.",java.lang.String
com.here.android.mpa.venues3d.Level,"This class represents a storey in a Venue (building). A Venue consists of one or more Level objects. Each Level in turn includes one or more OuterArea objects.  Level cannot be instantiated directly. Instead, it can be obtained by calling the Venue.getLevels() method. ","getNearbySpaces(GeoCoordinate position, float radius)",This method retrievs spaces that intersect a circle around a given coordinate.,java.util.List<Space>
com.here.android.mpa.venues3d.Level,"This class represents a storey in a Venue (building). A Venue consists of one or more Level objects. Each Level in turn includes one or more OuterArea objects.  Level cannot be instantiated directly. Instead, it can be obtained by calling the Venue.getLevels() method. ",getOuterAreas(),This method retrieves a list of OuterArea objects associated with the given Level instance.,java.util.List<OuterArea>
com.here.android.mpa.venues3d.Level,"This class represents a storey in a Venue (building). A Venue consists of one or more Level objects. Each Level in turn includes one or more OuterArea objects.  Level cannot be instantiated directly. Instead, it can be obtained by calling the Venue.getLevels() method. ",getSortedSpaces(),"This method retrieves an alphabetically-ordered list of Space objects for the given instance of Level, excluding facilities.",java.util.List<Space>
com.here.android.mpa.venues3d.Level,"This class represents a storey in a Venue (building). A Venue consists of one or more Level objects. Each Level in turn includes one or more OuterArea objects.  Level cannot be instantiated directly. Instead, it can be obtained by calling the Venue.getLevels() method. ",getSortedSpacesByCategory(java.lang.String categoryName),This method retrieves an alphabetically-ordered list of Space objects that belong to the category specified by the caller for all the OuterArea instances that belong to the given Level.,java.util.List<Space>
com.here.android.mpa.venues3d.Level,"This class represents a storey in a Venue (building). A Venue consists of one or more Level objects. Each Level in turn includes one or more OuterArea objects.  Level cannot be instantiated directly. Instead, it can be obtained by calling the Venue.getLevels() method. ",getSortedSpacesWithFacilities(),This method retrieves an alphabetically-ordered list of all the Space objects associated with all the OuterArea objects of the given instance of Level.,java.util.List<Space>
com.here.android.mpa.venues3d.Level,"This class represents a storey in a Venue (building). A Venue consists of one or more Level objects. Each Level in turn includes one or more OuterArea objects.  Level cannot be instantiated directly. Instead, it can be obtained by calling the Venue.getLevels() method. ",hashCode(),N/A,int
com.here.android.mpa.venues3d.LevelLocation,Represents a level free point location used as either start- or endpoint in indoor routing.,N/A,N/A,N/A
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,enablePerspective(boolean enable),Enable perspective.,LineAttributes
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,getCapStyle(),Get the line end rendering cap style,MapPolyline.CapStyle
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,getDashPrimaryLength(),"Returns the current length of the primary dash segment of a dashed line, in pixels.",int
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,getDashSecondaryLength(),"Returns the current length of the secondary (empty) dash segments of a dashed line, in pixels.",int
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,getLineColor(),"Gets the current line color, returning an ARGB (Alpha/Red/Green/Blue) integer color value.",int
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,getLineWidth(),"Returns the current line width, in pixels.",int
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,isDashEnabled(),Returns a boolean indicating whether the LineAttributes appears as a dashed line.,boolean
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,isPerspectiveEnable(),Queries if perspective is enabled.,boolean
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,setCapStyle(MapPolyline.CapStyle style),Set the line end rendering cap style.,LineAttributes
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,setDashEnabled(boolean enabled),Sets the appearance as either a dashed or solid line.,LineAttributes
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,setDashPrimaryLength(int length),"Sets a length, in pixels, for the primary dash segment of a dashed line.",LineAttributes
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,setDashSecondaryLength(int length),"Sets a length, in pixels, for the secondary (empty) dash segments of a dashed line.",LineAttributes
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,setLineColor(int color),"Sets line color, using an ARGB (Alpha/Red/Green/Blue) integer color value.",LineAttributes
com.here.android.mpa.ar.LineAttributes,Line/Shape outline attributes. specify the drawing attributes of a line or the outline of a shape. This class can be used together with GeoPolyline to form a ARPolylineObject.,setLineWidth(int width),"Sets a line width, in pixels, an int value within the [0..100] range.",LineAttributes
com.here.android.mpa.electronic_horizon.Link,Represents the smallest entity of a road segment. The path of a PathTree is defined by it's containing links.,equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.electronic_horizon.Link,Represents the smallest entity of a road segment. The path of a PathTree is defined by it's containing links.,getDirection(),Returns the predicted Link.Direction on this link.,Link.Direction
com.here.android.mpa.electronic_horizon.Link,Represents the smallest entity of a road segment. The path of a PathTree is defined by it's containing links.,getEndOffsetCentimeters(),Returns the distance from the beginning of the PathTree that contains this link to the end of the link.,int
com.here.android.mpa.electronic_horizon.Link,Represents the smallest entity of a road segment. The path of a PathTree is defined by it's containing links.,getId(),Returns the unique identifier of the Link.,long
com.here.android.mpa.electronic_horizon.Link,Represents the smallest entity of a road segment. The path of a PathTree is defined by it's containing links.,getStartOffsetCentimeters(),Returns the distance from the beginning of the PathTree that contains this link to the beginning of the link.,int
com.here.android.mpa.electronic_horizon.Link,Represents the smallest entity of a road segment. The path of a PathTree is defined by it's containing links.,hashCode(),N/A,int
com.here.android.mpa.search.Link,Represents a Link indicating that the application must make another request to retrieve the desired resource.  Note: a Link contains metadata about the linked resource. ,equals(java.lang.Object obj),N/A,boolean
com.here.android.mpa.search.Link,Represents a Link indicating that the application must make another request to retrieve the desired resource.  Note: a Link contains metadata about the linked resource. ,getIconUrl(),Gets the URL to retrieve the icon for the resource to which the Link refers.,java.lang.String
com.here.android.mpa.search.Link,Represents a Link indicating that the application must make another request to retrieve the desired resource.  Note: a Link contains metadata about the linked resource. ,getId(),Gets the unique identifier for the resource to which the Link refers.,java.lang.String
com.here.android.mpa.search.Link,Represents a Link indicating that the application must make another request to retrieve the desired resource.  Note: a Link contains metadata about the linked resource. ,getTitle(),Gets the localized title for the resource to which the Link refers.,java.lang.String
com.here.android.mpa.search.Link,Represents a Link indicating that the application must make another request to retrieve the desired resource.  Note: a Link contains metadata about the linked resource. ,hashCode(),N/A,int
com.here.android.mpa.urbanmobility.Link,Deprecated.  As of SDK 3.8. ,equals(java.lang.Object o),Deprecated. ,boolean
com.here.android.mpa.urbanmobility.Link,Deprecated.  As of SDK 3.8. ,getText(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.Link,Deprecated.  As of SDK 3.8. ,getType(),Deprecated. ,Link.LinkType
com.here.android.mpa.urbanmobility.Link,Deprecated.  As of SDK 3.8. ,getUrl(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.Link,Deprecated.  As of SDK 3.8. ,getUrlText(),Deprecated. ,java.lang.String
com.here.android.mpa.urbanmobility.Link,Deprecated.  As of SDK 3.8. ,hashCode(),Deprecated. ,int
com.here.android.mpa.electronic_horizon.Link.Direction,Determines which Link.Direction of the link is part of the current path.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static Link.Direction
com.here.android.mpa.electronic_horizon.Link.Direction,Determines which Link.Direction of the link is part of the current path.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static Link.Direction[]
com.here.android.mpa.urbanmobility.Link.LinkType,Type of the link as enum for convenient use. The allowed values are:,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static Link.LinkType
com.here.android.mpa.urbanmobility.Link.LinkType,Type of the link as enum for convenient use. The allowed values are:,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static Link.LinkType[]
com.here.android.mpa.electronic_horizon.LinkInformation,Provides basic information about a link.,getFormOfWay(),Returns the LinkInformation.FormOfWay which determines the form of way for the link.,LinkInformation.FormOfWay
com.here.android.mpa.electronic_horizon.LinkInformation,Provides basic information about a link.,getFunctionalRoadClass(),Returns the LinkInformation.FunctionalRoadClass which determines the priority of the road.,LinkInformation.FunctionalRoadClass
com.here.android.mpa.electronic_horizon.LinkInformation,Provides basic information about a link.,getLengthMeters(),Returns the length of the link in meters.,double
com.here.android.mpa.electronic_horizon.LinkInformation,Provides basic information about a link.,getSpeedLimitMetersPerSecond(),Returns the speed limitation for the current link in meters per seconds.,double
com.here.android.mpa.electronic_horizon.LinkInformation,Provides basic information about a link.,isBridge(),Checks whether current link is a bridge.,boolean
com.here.android.mpa.electronic_horizon.LinkInformation,Provides basic information about a link.,isCarThroughOpen(LinkInformation.AllowedDirection direction),Checks whether the link is open for cars to pass through with a certain direction.,boolean
com.here.android.mpa.electronic_horizon.LinkInformation,Provides basic information about a link.,isDividedRoad(),Checks whether current link is a divided.,boolean
com.here.android.mpa.electronic_horizon.LinkInformation,Provides basic information about a link.,isOpenForCars(LinkInformation.AllowedDirection direction),Checks whether the link is open for cars with a certain direction.,boolean
com.here.android.mpa.electronic_horizon.LinkInformation,Provides basic information about a link.,isPedestrianOpen(),Checks whether current link is open to pedestrians.,boolean
com.here.android.mpa.electronic_horizon.LinkInformation,Provides basic information about a link.,isTunnel(),Checks whether current link is a tunnel.,boolean
com.here.android.mpa.electronic_horizon.LinkInformation,Provides basic information about a link.,isUrban(),Checks whether current link is an urban.,boolean
com.here.android.mpa.electronic_horizon.LinkInformation.AllowedDirection,Determines the allowed direction for the link.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static LinkInformation.AllowedDirection
com.here.android.mpa.electronic_horizon.LinkInformation.AllowedDirection,Determines the allowed direction for the link.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static LinkInformation.AllowedDirection[]
com.here.android.mpa.electronic_horizon.LinkInformation.FormOfWay,Determines the form of the way for the link.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static LinkInformation.FormOfWay
com.here.android.mpa.electronic_horizon.LinkInformation.FormOfWay,Determines the form of the way for the link.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static LinkInformation.FormOfWay[]
com.here.android.mpa.electronic_horizon.LinkInformation.FunctionalRoadClass,Determines the priority of the road for the link. FRC1 is the highest priority road and the FRC5 is lowest priority road.,valueOf(java.lang.String name),Returns the enum constant of this type with the specified name.,static LinkInformation.FunctionalRoadClass
com.here.android.mpa.electronic_horizon.LinkInformation.FunctionalRoadClass,Determines the priority of the road for the link. FRC1 is the highest priority road and the FRC5 is lowest priority road.,values(),"Returns an array containing the constants of this enum type, in the order they are declared.",static LinkInformation.FunctionalRoadClass[]
com.here.android.mpa.venues3d.LinkingRoute,"Represents a link section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",equals(java.lang.Object o),N/A,boolean
com.here.android.mpa.venues3d.LinkingRoute,"Represents a link section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",getFrom(),Returns a geolocation of the start point of this route route section.,GeoCoordinate
com.here.android.mpa.venues3d.LinkingRoute,"Represents a link section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",getLength(),Returns the length of this route section in meters.,int
com.here.android.mpa.venues3d.LinkingRoute,"Represents a link section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",getRouteSectionType(),Returns IRouteSection.RouteSectionType of this route section.,IRouteSection.RouteSectionType
com.here.android.mpa.venues3d.LinkingRoute,"Represents a link section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",getTo(),Returns a geolocation of the end point of this route route section.,GeoCoordinate
com.here.android.mpa.venues3d.LinkingRoute,"Represents a link section of the route. The route can contain sections that are inside venue, outside venue, and link sections that typically connects indoor and outdoor locations together.",hashCode(),N/A,int
com.here.android.mpa.electronic_horizon.LinkRange,Represents an enumerable for iterating through Link elements.,getSize(),Returns the number of Link objects in the range.,int
com.here.android.mpa.electronic_horizon.LinkRange,Represents an enumerable for iterating through Link elements.,iterator(),Returns the iterator that can be used to traverse through the elements in the range.,java.util.Iterator<Link>
com.here.android.mpa.electronic_horizon.LinkRange,Represents an enumerable for iterating through Link elements.,reset(),Resets the iterator to point to the beginning of the range.,void
com.here.android.mpa.mapping.LocalMesh,"Represents the mesh data for a MapLocalModel.  The properties of a LocalMesh include vertices, specified as triplets. A unit of 1 represents 1 meter in the real world. ",getVertices(),Gets a FloatBuffer representing a list of vertices associated with the LocalMesh.,java.nio.FloatBuffer
com.here.android.mpa.mapping.LocalMesh,"Represents the mesh data for a MapLocalModel.  The properties of a LocalMesh include vertices, specified as triplets. A unit of 1 represents 1 meter in the real world. ",setVertices(java.nio.FloatBuffer vertices),Sets a FloatBuffer representing a list of vertices associated with the LocalMesh.,LocalMesh
com.here.android.mpa.mapping.Location,Class which provides ways to retrieve certain parameters of an icon or a marker.,getBoundingBox(),Gets the GeoBoundingBox of this location object,GeoBoundingBox
com.here.android.mpa.mapping.Location,Class which provides ways to retrieve certain parameters of an icon or a marker.,getCoordinate(),Gets the GeoCoordinate of this location object,GeoCoordinate
