class_name,class_description,method,method_description,data_type
SdkConfiguration.Builder,A Builder used to configure the initialization of the MoPub SDK. Refer to our initialization directions for additional usage instructions.,withLegitimateInterestAllowed(boolean legitimateInterestAllowed),Description: Sets whether or not legitimate interest is allowed for the collection of personally identifiable information. This API can be used if you want to allow supported SDK networks to collect user information on the basis of legitimate interest. Returns the builder.,public SdkConfiguration.Builder  
SdkConfiguration.Builder,A Builder used to configure the initialization of the MoPub SDK. Refer to our initialization directions for additional usage instructions.,withLogLevel(LogLevel logLevel),Description: Adds a log level to be used by MoPubLog. Returns the builder.,public SdkConfiguration.Builder  
SdkConfiguration.Builder,A Builder used to configure the initialization of the MoPub SDK. Refer to our initialization directions for additional usage instructions.,"withMediatedNetworkConfiguration(String adapterConfigurationClass, Map<String,String> mediatedNetworkConfiguration)",Description: Adds a single mediated network configuration keyed by the AdapterConfiguration class. This is used by ad networks’ initialization. Returns the builder.,public SdkConfiguration.Builder  
SdkConfiguration.Builder,A Builder used to configure the initialization of the MoPub SDK. Refer to our initialization directions for additional usage instructions.,withMediationSettings(MediationSettings... mediationSettings),Description: Adds mediation settings for rewarded video custom events. Returns the builder.,public SdkConfiguration.Builder  
SdkConfiguration.Builder,A Builder used to configure the initialization of the MoPub SDK. Refer to our initialization directions for additional usage instructions.,"withMoPubRequestOptions(String adapterConfigurationClass, Map<String,String> mopubRequestOptions)",Description: Adds a single MopubRequestOption keyed by the AdapterConfiguration class. Returns the builder.,public SdkConfiguration.Builder  
SdkInitializationListener,An interface publishers can implement to be informed of initialization events from the MoPub SDK.,onInitializationFinished() ,Description: A callback provided by the MoPub SDK for when initialization has completed.,public void  
ConsentData,"Contains methods to get GDPR-related data, such as the policy link and the vendor list link; these are helpful when publishers use their own consent mechanism. Refer to our Android GDPR article for additional usage instructions.",getConsentedPrivacyPolicyVersion(),Description: Returns the version of the privacy policy that the user has consented to.,public String  
ConsentData,"Contains methods to get GDPR-related data, such as the policy link and the vendor list link; these are helpful when publishers use their own consent mechanism. Refer to our Android GDPR article for additional usage instructions.",getConsentedVendorListIabFormat(),Description: Returns the consented vendor list in IAB’s global vendor list format.,public String  
ConsentData,"Contains methods to get GDPR-related data, such as the policy link and the vendor list link; these are helpful when publishers use their own consent mechanism. Refer to our Android GDPR article for additional usage instructions.",getConsentedVendorListVersion(),Description: Returns the version of the vendor list that the user has consented to.,public String  
ConsentData,"Contains methods to get GDPR-related data, such as the policy link and the vendor list link; these are helpful when publishers use their own consent mechanism. Refer to our Android GDPR article for additional usage instructions.",getCurrentPrivacyPolicyLink(),Description: Returns a link for the current privacy policy with the system default language.,public String  
ConsentData,"Contains methods to get GDPR-related data, such as the policy link and the vendor list link; these are helpful when publishers use their own consent mechanism. Refer to our Android GDPR article for additional usage instructions.",getCurrentPrivacyPolicyLink(String language),Description: Returns a link for the current privacy policy in a specific language.,public String  
ConsentData,"Contains methods to get GDPR-related data, such as the policy link and the vendor list link; these are helpful when publishers use their own consent mechanism. Refer to our Android GDPR article for additional usage instructions.",getCurrentPrivacyPolicyVersion(),Description: Returns the current privacy policy version.,public String  
ConsentData,"Contains methods to get GDPR-related data, such as the policy link and the vendor list link; these are helpful when publishers use their own consent mechanism. Refer to our Android GDPR article for additional usage instructions.",getCurrentVendorListIabFormat(),Description: Returns the current vendor list in IAB’s global vendor list format.,public String  
ConsentData,"Contains methods to get GDPR-related data, such as the policy link and the vendor list link; these are helpful when publishers use their own consent mechanism. Refer to our Android GDPR article for additional usage instructions.",getCurrentVendorListLink(),Description: Returns a link for the current vendor list with the system default language.,public String  
ConsentData,"Contains methods to get GDPR-related data, such as the policy link and the vendor list link; these are helpful when publishers use their own consent mechanism. Refer to our Android GDPR article for additional usage instructions.",getCurrentVendorListLink(String language),Description: Returns a link for the current vendor list in a specific language.,public String  
ConsentData,"Contains methods to get GDPR-related data, such as the policy link and the vendor list link; these are helpful when publishers use their own consent mechanism. Refer to our Android GDPR article for additional usage instructions.",getCurrentVendorListVersion(),Description: Returns the current vendor list version.,public String  
ConsentData,"Contains methods to get GDPR-related data, such as the policy link and the vendor list link; these are helpful when publishers use their own consent mechanism. Refer to our Android GDPR article for additional usage instructions.",isForceGdprApplies(),Description: Returns true if GDPR rules have been forced to apply by either the publisher or by MoPub; false otherwise.,public boolean  
ConsentDialogListener,Interface to listen to a successful or failed consent dialog load request.,onConsentDialogLoaded(),Description: Called when the consent dialog successfully loads.,public void  
ConsentDialogListener,Interface to listen to a successful or failed consent dialog load request.,onConsentDialogLoadFailed(MoPubErrorCode moPubErrorCode),Description: Called when the consent dialog fails to load.,public void  
ConsentStatus,A collection of consent status constants publishers can query when GDPR applies. Call getPersonalInfoConsentStatus() to get the last known consent status stored on the device Read our Android GDPR article for more details.,DNT,Description: “Do Not Track”. The user has set the “limit ad tracking” flag on their device. This state is treated as denied consent.,public  
ConsentStatus,A collection of consent status constants publishers can query when GDPR applies. Call getPersonalInfoConsentStatus() to get the last known consent status stored on the device Read our Android GDPR article for more details.,EXPLICIT_NO,Description: The user has explicitly denied consent. Personal information may not be collected by SDKs.,public  
ConsentStatus,A collection of consent status constants publishers can query when GDPR applies. Call getPersonalInfoConsentStatus() to get the last known consent status stored on the device Read our Android GDPR article for more details.,EXPLICIT_YES,Description: The user has explicitly granted consent. Personal information may be collected by SDKs.,public  
ConsentStatus,A collection of consent status constants publishers can query when GDPR applies. Call getPersonalInfoConsentStatus() to get the last known consent status stored on the device Read our Android GDPR article for more details.,POTENTIAL_WHITELIST,"Description: The publisher attempts to manually grant consent via PersonalInfoManager.grantConsent() without being whitelisted. This state is treated as if the user has not granted consent, but the user should no longer be prompted with the dialog.",public  
ConsentStatus,A collection of consent status constants publishers can query when GDPR applies. Call getPersonalInfoConsentStatus() to get the last known consent status stored on the device Read our Android GDPR article for more details.,UNKNOWN,"Description: The consent state is unknown due to not having synced to the server, or the user has never set a consent state.",public  
ConsentStatusChangeListener,Add one of these to PersonalInfoManager#subscribeConsentStatusChangeListener to listen for status changes.,"onConsentStateChange(ConsentStatus oldConsentStatus, ConsentStatus newConsentStatus, boolean canCollectPersonalInformation)",Description: Called when a consent status transition happens.,public void  
BannerAdListener,A listener interface publishers can implement to be notified of banner ad lifecycle events.,onBannerClicked(MoPubView banner),Description: The callback that is fired when the current banner ad has been clicked,public void  
BannerAdListener,A listener interface publishers can implement to be notified of banner ad lifecycle events.,onBannerCollapsed(MoPubView banner),Description: The callback that is fired when the current banner ad has collapsed,public void  
BannerAdListener,A listener interface publishers can implement to be notified of banner ad lifecycle events.,onBannerExpanded(MoPubView banner),Description: The callback that is fired when the current banner ad has expanded,public void  
BannerAdListener,A listener interface publishers can implement to be notified of banner ad lifecycle events.,"onBannerFailed(MoPubView banner, MoPubErrorCode errorCode)",Description: The callback that is fired when the current banner ad has failed to load,public void  
BannerAdListener,A listener interface publishers can implement to be notified of banner ad lifecycle events.,"	onBannerLoaded(MoPubView banner) ",Description: The callback that is fired when the current banner ad has been loaded,public void  
CustomEventBanner,A base class for custom events that support banner ads. Implementing a subclass of CustomEventBanner() enables the MoPub SDK to support banner mediation with other ad networks.,"loadBanner(Context context, CustomEventBannerListener customEventBannerListener, Map<String,Object> localExtras, Map<String,String> serverExtras)",Description: Requests a banner ad for an ad network.,public protected abstract void  
CustomEventBanner,A base class for custom events that support banner ads. Implementing a subclass of CustomEventBanner() enables the MoPub SDK to support banner mediation with other ad networks.,onInvalidate(),"Description: Destroys the current banner object, as well as to unregister any hanging references.",public protected abstract void  
CustomEventBanner,A base class for custom events that support banner ads. Implementing a subclass of CustomEventBanner() enables the MoPub SDK to support banner mediation with other ad networks.,setAutomaticImpressionAndClickTracking(boolean autoTrack),"Description: Enables or disables automatic impression and click tracking. This is enabled by default, meaning that the MoPub SDK will track impressions and clicks using its definition. Disabling it customizes when to track impressions and clicks on MoPub’s side. Typically, publishers disable this when the network SDK exposes dedicated callbacks for impression and click tracking, to synchronize the tracking between the network and MoPub.",public protected void  
CustomEventBannerListener,An object returned for a MoPub banner ad.,onBannerClicked(),Description: Notifies the MoPub SDK when the user has clicked on the banner ad.,public final void  
CustomEventBannerListener,An object returned for a MoPub banner ad.,onBannerCollapsed(),Description: Notifies the MoPub SDK when the ad has collapsed (minimized).,public final void  
CustomEventBannerListener,An object returned for a MoPub banner ad.,onBannerExpanded(),Description: Notifies the MoPub SDK when the ad has expanded to fullscreen.,public final void  
CustomEventBannerListener,An object returned for a MoPub banner ad.,onBannerFailed(MoPubErrorCode errorCode),Description: Notifies the MoPub SDK when there is an error loading the banner ad.,public final void  
CustomEventBannerListener,An object returned for a MoPub banner ad.,onBannerImpression(),Description: Notifies the MoPub SDK when an impression has occurred if the automatic impression and click tracking has been set to ‘false’ in setAutomaticImpressionAndClickTracking().,public final void  
CustomEventBannerListener,An object returned for a MoPub banner ad.,onBannerLoaded(View bannerView),Description: Notifies the MoPub SDK when the banner ad has been loaded to notify the MoPub SDK.,public final void  
CustomEventBannerListener,An object returned for a MoPub banner ad.,onLeaveApplication(),Description: This is an alias for onBannerClicked().,public final void  
MoPubView,An object that represents a MoPub banner ad.,MoPubAdSize.MATCH_VIEW_INT,Description: Constant that specifies the desired height for an ad to match that of the host view.,public static int  
MoPubView,An object that represents a MoPub banner ad.,MoPubAdSize.HEIGHT_50_INT,Description: Constant that specifies the desired height for an ad to be 50.,public static int  
MoPubView,An object that represents a MoPub banner ad.,MoPubAdSize.HEIGHT_90_INT,Description: Constant that specifies the desired height for an ad to be 90.,public static int  
MoPubView,An object that represents a MoPub banner ad.,MoPubAdSize.HEIGHT_250_INT,Description: Constant that specifies the desired height for an ad to be 250.,public static int  
MoPubView,An object that represents a MoPub banner ad.,MoPubAdSize.HEIGHT_280_INT,Description: Constant that specifies the desired height for an ad to be 280.,public static int  
MoPubView,An object that represents a MoPub banner ad.,destroy(),Description: Remove existing banner instance in session. Used when finished showing an ad to free up existing resources.,public void  
MoPubView,An object that represents a MoPub banner ad.,forceRefresh(),Description: Manually sends out a new ad request that is initiated by the publisher. Used to issue a new ad request and start a new refresh cycle.,public void  
MoPubView,An object that represents a MoPub banner ad.,getAdFormat(),Description: Always returns the String ‘banner’. Only called after an ad request.,public AdFormat  
MoPubView,An object that represents a MoPub banner ad.,getAdHeight(),Description: Returns the height of the creative in the ad response sent from the MoPub ad server.,public int  
MoPubView,An object that represents a MoPub banner ad.,getAdSize(),Description: Returns the height of the creative that the publisher is requesting. Refer to MoPubView.MoPubAdSize for a list of predefined ad size constants.,public MoPubAdSize  
MoPubView,An object that represents a MoPub banner ad.,getAdUnitId(),Description: Returns the MoPub ad unit ID String specified in the ad request.,public String  
MoPubView,An object that represents a MoPub banner ad.,getAdWidth(),Description: Returns the width of the creative in the ad response sent from the MoPub ad server.,public int  
MoPubView,An object that represents a MoPub banner ad.,getAutorefreshEnabled(),Description: Returns whether auto refresh is enabled. Auto refresh makes a new ad request based on a time interval. Returns true if the ad will attempt to refresh automatically; false otherwise.,public boolean  
MoPubView,An object that represents a MoPub banner ad.,getBannerAdListener(),Description: Returns a BannerAdListener instance (the ad listener associated with the current banner ad object).,public BannerAdListener  
MoPubView,An object that represents a MoPub banner ad.,getClickTrackingUrl(),Deprecated.,public String  
MoPubView,An object that represents a MoPub banner ad.,getKeywords(),Description: Returns any non-user-identifiable keywords set on the current banner object. Null if no keywords have been set.,public String  
MoPubView,An object that represents a MoPub banner ad.,getLocalExtras(),Description: Returns a map of key-value pairs set on the current banner object to be used later. Null if no local extras are set.,"public Map<String,Object>  "
MoPubView,An object that represents a MoPub banner ad.,getLocation(),Description: Deprecated as of release 5.12.0. Will be removed in the future. Returns a location object set on the current banner object. Null if no location has been set.,public Location  
MoPubView,An object that represents a MoPub banner ad.,getResponseString(),Deprecated.,public String  
MoPubView,An object that represents a MoPub banner ad.,getUserDataKeywords(),"Description: Returns any user-identifiable keywords set on the current banner object. Returns user-identifiable keywords, if available; if none have been set, returns null.",public String  
MoPubView,An object that represents a MoPub banner ad.,loadAd(),Description: Issues an ad request to the MoPub ad server. This method should only be called after initializing the SDK via initializeSdk().,public void  
MoPubView,An object that represents a MoPub banner ad.,loadAd(MoPubAdSize moPubAdSize),Description: Issues an ad request with the specified ad size. This method should only be called after initializing the SDK via initializeSdk(). Refer to our banner ad instructions for additional usage directions.,public void  
MoPubView,An object that represents a MoPub banner ad.,setAdSize(MoPubAdSize moPubAdSize),Description: Passes in a specific ad size to request for the current banner ad.,public void  
MoPubView,An object that represents a MoPub banner ad.,setAdUnitId(String adUnitId),Description: Sets the ad unit ID on the current banner ad object to be used in the ad request. Must not be null.,public void  
MoPubView,An object that represents a MoPub banner ad.,setAutorefreshEnabled(boolean enabled),Description: Specifies whether the current banner ad should automatically refresh.,public void  
MoPubView,An object that represents a MoPub banner ad.,setBannerAdListener(BannerAdListener listener),Description: Registers a listener for the current ad object to be informed of the ad’s lifecycle events.,public void  
MoPubView,An object that represents a MoPub banner ad.,setKeywords(String keywords),Description: Optional. Specifies non-user-identifiable keywords on the current banner object to pass in the ad request for ad targeting.,public void  
MoPubView,An object that represents a MoPub banner ad.,"setLocalExtras(Map<String,Object> localExtras)",Description: Specifies a map of key-value pairs on the current banner object to be passed in the ad request for ad targeting. Use this to append additional data for mediation.,public void  
MoPubView,An object that represents a MoPub banner ad.,setLocation(Location location),Description: Deprecated as of release 5.12.0. The location is set automatically based on GPS or Network provider value.,public void  
MoPubView,An object that represents a MoPub banner ad.,setTimeout(int milliseconds),Deprecated as of release 4.4.0.,public void  
MoPubView,An object that represents a MoPub banner ad.,setUserDataKeywords(String userDataKeywords),"Description: In GDPR-applicable cases, specifies user-identifiable keywords on the current banner object to be passed in the ad request for targeting.",public void  
CustomEventInterstitial,A base class for custom events that support interstitial ads. Implementing a subclass of CustomEventInterstitial() enables the MoPub SDK to support interstitial mediation with other ad networks.,"loadInterstitial(Context context, CustomEventInterstitialListener customEventInterstitialListener, Map<String,Object> localExtras, Map<String,String> serverExtras)",Description: Requests an interstitial ad for an ad network.,public protected abstract void  
CustomEventInterstitial,A base class for custom events that support interstitial ads. Implementing a subclass of CustomEventInterstitial() enables the MoPub SDK to support interstitial mediation with other ad networks.,onInvalidate(),"Description: Destroys the current interstitial object, as well as to unregister any hanging references.",public protected abstract void  
CustomEventInterstitial,A base class for custom events that support interstitial ads. Implementing a subclass of CustomEventInterstitial() enables the MoPub SDK to support interstitial mediation with other ad networks.,setAutomaticImpressionAndClickTracking(boolean autoTrack),"Description: Enables or disables automatic impression and click tracking. This is enabled by default, meaning that the MoPub SDK will track impressions and clicks using its definition. Should be disabled to customize when to track impressions and clicks on MoPub’s side. Typically, publishers disable this when the network SDK exposes dedicated callbacks for impression and click tracking, to synchronize the tracking between the network and MoPub.",public protected void  
CustomEventInterstitial,A base class for custom events that support interstitial ads. Implementing a subclass of CustomEventInterstitial() enables the MoPub SDK to support interstitial mediation with other ad networks.,showInterstitial(),Description: Displays the interstitial ad to the user.,public protected abstract void  
CustomEventInterstitialListener,Events in this interface contain code specific to the ad’s lifecycle events.,onInterstitialClicked(),Description: Notifies the MoPub SDK when a user clicks on an interstitial ad.,pubic void  
CustomEventInterstitialListener,Events in this interface contain code specific to the ad’s lifecycle events.,onInterstitialDismissed(),Description: Notifies the MoPub SDK when an interstitial ad has been closed to notify the MoPub SDK.,pubic void  
CustomEventInterstitialListener,Events in this interface contain code specific to the ad’s lifecycle events.,onInterstitialFailed(MoPubErrorCode errorCode),Description: Notifies the MoPub SDK when there is an error loading the interstitial ad.,pubic void  
CustomEventInterstitialListener,Events in this interface contain code specific to the ad’s lifecycle events.,onInterstitialImpression(),Description: Notifies the MoPub SDK when an impression has occurred if automatic impression and click tracking has been set to ‘false’ in setAutomaticImpressionAndClickTracking().,pubic void  
CustomEventInterstitialListener,Events in this interface contain code specific to the ad’s lifecycle events.,onInterstitialLoaded(),Description: Notifies the MoPub SDK when the interstitial ad has been cached.,pubic void  
CustomEventInterstitialListener,Events in this interface contain code specific to the ad’s lifecycle events.,onInterstitialShown(),Description: Notifies the MoPub SDK when the interstitial ad has been displayed.,pubic void  
CustomEventInterstitialListener,Events in this interface contain code specific to the ad’s lifecycle events.,onLeaveApplication(),Description: This is an alias for onInterstitialClicked().,pubic void  
InterstitialAdListener,A listener interface publishers can implement to be notified of interstitial ad lifecycle events.,onInterstitialClicked(MoPubInterstitial interstitial),Description: The callback that is fired when the current interstitial ad has been clicked.,public void  
InterstitialAdListener,A listener interface publishers can implement to be notified of interstitial ad lifecycle events.,onInterstitialDismissed(MoPubInterstitial interstitial),Description: The callback that is fired when the current interstitial ad has been clicked.,public void  
InterstitialAdListener,A listener interface publishers can implement to be notified of interstitial ad lifecycle events.,"onInterstitialFailed(MoPubInterstitial interstitial, MoPubErrorCode errorCode)",Description: The callback that is fired when the current interstitial ad has been clicked.,public void  
InterstitialAdListener,A listener interface publishers can implement to be notified of interstitial ad lifecycle events.,onInterstitialLoaded(MoPubInterstitial interstitial),Description: The callback that is fired when the current interstitial ad has been clicked.,public void  
InterstitialAdListener,A listener interface publishers can implement to be notified of interstitial ad lifecycle events.,onInterstitialShown(MoPubInterstitial interstitial),Description: The callback that is fired when the current interstitial ad has been clicked.,public void  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",destroy(),Description: Removes existing interstitial instance in session. Used when finished showing an ad to free up existing resources.,public void  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",forceRefresh(),Description: Manually sends out a new ad request that is initiated by the publisher. Used to issue a new ad request and start a new refresh cycle.,public void  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",getInterstitialAdListener(),"Description: Returns InterstitialAdListener, the ad listener associated with the current interstitial ad object.",public MoPubInterstitial.InterstitialAdListener  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",getKeywords(),Description: Returns any non-user-identifiable keywords that have been set on the current banner object. Null if no keywords have been set.,public String  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",getLocalExtras(),Description: Returns a map of key-value pairs that have been set on the current interstitial object to be used later. Null if no local extras are set.,"public Map<String, Object>  "
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",getLocation(),Description: Deprecated as of release 5.12.0. Will be removed in the future. Returns a location object set on the current interstitial object. Null if no location has been set.,public Location  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",getUserDataKeywords(),Description: Returns any user-identifiable keywords that have been set on the current banner object. Null if no keywords have been set.,public String  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",isReady(),Description: Returns true if the interstitial has been successfully cached and is ready to be shown; false otherwise.,public boolean  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",load(),Description: Issues an ad request. Should only be called after initializing the SDK with initializeSdk().,public void  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",setInterstitialAdListener(MoPubInterstitial.InterstitialAdListener listener),Description: Registers a listener for the current ad object to be informed of the ad’s lifecycle events.,public void  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",setKeywords(String keywords),Description: Optionally used to specify non-user-identifiable keywords on the current banner object to pass in the ad request for ad targeting.,public void  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.","setLocalExtras(Map<String, Object> extras)",Description: Specifies a map of key-value pairs on the current interstitial object to be passed in the ad request for ad targeting. Used to append additional data for mediation.,public void  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",setUserDataKeywords(String userDataKeywords),"Description: In GDPR-applicable cases, specifies user-identifiable keywords on the current interstitial object to be passed in the ad request for targeting.",public void  
MoPubInterstitial,"The object representing a MoPub interstitial ad, and associated methods.",show(),"Description: Attempts to display an interstitial ad if it is ready. (To confirm that an ad is cached, isReady() can be called.) Returns true if the ad is ready; false otherwise.",public boolean  
CustomEventRewardedAd,A base class for custom events that support rewarded ads. Implementing a subclass of CustomEventRewardedAd() enables the MoPub SDK to support rewarded ad mediation with other ad networks.,"checkAndInitializeSdk(Activity launcherActivity, Map<String,Object> localExtras, Map<String,String> serverExtras)",Description: Initializes the network SDK. Returns true if if the SDK performed initialization; false if the SDK was already initialized.,public protected abstract boolean  
CustomEventRewardedAd,A base class for custom events that support rewarded ads. Implementing a subclass of CustomEventRewardedAd() enables the MoPub SDK to support rewarded ad mediation with other ad networks.,getAdNetworkId(),"Description: Returns the ID string for this ad unit with the ad network (the “ad unit id”, “zone id,” or similar identifier for the network). May be empty if the network does not have anything more specific than an application ID.",public protected abstract String  
CustomEventRewardedAd,A base class for custom events that support rewarded ads. Implementing a subclass of CustomEventRewardedAd() enables the MoPub SDK to support rewarded ad mediation with other ad networks.,getLifecycleListener(),Description: Notifies the network SDK of the custom event’s activity lifecycle events. This is optional and only required for networks that rely on these events. Returns a LifecycleListener. May be null.,public protected abstract LifecycleListener  
CustomEventRewardedAd,A base class for custom events that support rewarded ads. Implementing a subclass of CustomEventRewardedAd() enables the MoPub SDK to support rewarded ad mediation with other ad networks.,isReady(),Description: Implementers should query the third-party SDK for whether the third-party SDK & ID represented by the custom event is ready to be shown. Returns true if a video is available to play; false otherwise.,public protected abstract boolean  
CustomEventRewardedAd,A base class for custom events that support rewarded ads. Implementing a subclass of CustomEventRewardedAd() enables the MoPub SDK to support rewarded ad mediation with other ad networks.,"loadWithSdkInitialized(Activity activity, Map<String,Object> localExtras, Map<String,String> serverExtras)","Description: Issues an ad request to the network SDK, provided that it has been initialized.",public protected abstract void  
CustomEventRewardedAd,A base class for custom events that support rewarded ads. Implementing a subclass of CustomEventRewardedAd() enables the MoPub SDK to support rewarded ad mediation with other ad networks.,onInvalidate(),Description: Destroys the current rewarded ad object and unregisters any hanging references.,public protected abstract void  
CustomEventRewardedAd,A base class for custom events that support rewarded ads. Implementing a subclass of CustomEventRewardedAd() enables the MoPub SDK to support rewarded ad mediation with other ad networks.,show(),Description: Implementers should now play the rewarded item for this custom event.,public protected abstract void  
CustomEventRewardedVideo,A base class for custom events that support rewarded video ads. Implementing a subclass of CustomEventRewardedVideo() enables the MoPub SDK to support rewarded video ad mediation with other ad networks.,getVideoListenerForSdk(),Deprecated.,public protected CustomEventRewardedVideoListener  
CustomEventRewardedVideo,A base class for custom events that support rewarded video ads. Implementing a subclass of CustomEventRewardedVideo() enables the MoPub SDK to support rewarded video ad mediation with other ad networks.,hasVideoAvailable(),Deprecated.,public protected abstract boolean  
CustomEventRewardedVideo,A base class for custom events that support rewarded video ads. Implementing a subclass of CustomEventRewardedVideo() enables the MoPub SDK to support rewarded video ad mediation with other ad networks.,isReady(),Description: Description copied from class CustomEventRewardedAd. Implementers should query the 3rd-party SDK for whether the 3rd-party SDK and ID represented by the custom event is ready to be shown. Specified by isReady() in class CustomEventRewardedAd. Returns true if if a video is available to play; false otherwise.,public protected boolean  
CustomEventRewardedVideo,A base class for custom events that support rewarded video ads. Implementing a subclass of CustomEventRewardedVideo() enables the MoPub SDK to support rewarded video ad mediation with other ad networks.,show(),Description: Description copied from class CustomEventRewardedAd. Implementers should now play the rewarded item for this custom event. Specified by show() in class CustomEventRewardedAd.,public protected void  
CustomEventRewardedVideo,A base class for custom events that support rewarded video ads. Implementing a subclass of CustomEventRewardedVideo() enables the MoPub SDK to support rewarded video ad mediation with other ad networks.,showVideo(),Deprecated.,public protected abstract void  
MoPubReward,Represents a reward to the user for completing a rewarded task like watching a video.,getAmount(),Description: Returns the amount associated with the current reward.,public int  
MoPubReward,Represents a reward to the user for completing a rewarded task like watching a video.,getLabel(),Description: Returns the label associated with the current reward.,public String  
MoPubReward,Represents a reward to the user for completing a rewarded task like watching a video.,"success(String rewardLabel, int amount)",Description: Create a new MoPubReward with the supplied label and amount. Typically used by mediation adapters to forward reward data defined on the mediation network’s dashboard to the MoPub SDK.,public static MoPubReward  
MoPubRewardedVideos,MoPubRewardedVideos is a utility class that holds controller methods for other MoPub rewarded video classes.,getAvailableRewards(String adUnitId),"Description: Returns the Set of available rewards of type MoPubReward for this ad unit ID, if available; empty otherwise.",public static Set<MoPubReward>  
MoPubRewardedVideos,MoPubRewardedVideos is a utility class that holds controller methods for other MoPub rewarded video classes.,hasRewardedVideo(String adUnitId),Description: Returns true if the current rewarded video has successfully cached; false otherwise..,public static boolean  
MoPubRewardedVideos,MoPubRewardedVideos is a utility class that holds controller methods for other MoPub rewarded video classes.,"loadRewardedVideo(String adUnitId, MediationSettings... mediationSettings)",Description: Attempts to make an ad request for the current ad unit ID with mediation settings.,public static void  
MoPubRewardedVideos,MoPubRewardedVideos is a utility class that holds controller methods for other MoPub rewarded video classes.,"loadRewardedVideo(String adUnitId, RequestParameters requestParameters, MediationSettings... mediationSettings)",Description: Attempts to make an ad request for the current ad unit ID with request parameters and mediation settings.,public static void  
MoPubRewardedVideos,MoPubRewardedVideos is a utility class that holds controller methods for other MoPub rewarded video classes.,"selectReward(String adUnitId, MoPubReward selectedReward)","Description: Selects a reward for the current ad unit ID, if available. Called to prompt the user to select from a number of rewards, if available.",public static void  
MoPubRewardedVideos,MoPubRewardedVideos is a utility class that holds controller methods for other MoPub rewarded video classes.,setRewardedVideoListener(MoPubRewardedVideoListener listener),Description: Registers a listener for the current ad object to be informed of the ad’s lifecycle events.,public static void  
MoPubRewardedVideos,MoPubRewardedVideos is a utility class that holds controller methods for other MoPub rewarded video classes.,showRewardedVideo(String adUnitId),Description: Attempts to play the rewarded video if one has been cached for this ad unit ID.,public static void  
MoPubRewardedVideos,MoPubRewardedVideos is a utility class that holds controller methods for other MoPub rewarded video classes.,"showRewardedVideo(String adUnitId, String customData)",Description: Attempts to play the rewarded video if one has been cached for this ad unit ID with custom data.,public static void  
MoPubRewardedVideoManager,A base class for custom events that support rewarded video ads. Implementing a subclass of MoPubRewardedVideoManager() enables the MoPub SDK to support rewarded video ad mediation with other ad networks.,getGlobalMediationSettings(Class<T> clazz),"Description: Returns a global MediationSettings object, if available, that contains publisher’s passed-in data for rewarded video mediation if supported be the ad network SDK in question. Returns null if no Class is registered.",public static T  
MoPubRewardedVideoManager,A base class for custom events that support rewarded video ads. Implementing a subclass of MoPubRewardedVideoManager() enables the MoPub SDK to support rewarded video ad mediation with other ad networks.,"getInstanceMediationSettings(Class<T> clazz, String adUnitId)","Description: Returns an instance MediationSettings object, if available, that contains publisher’s passed-in data for rewarded video mediation if supported be the ad network SDK in question. Returns null if no Class is registered",public static T  
MoPubRewardedVideoManager,A base class for custom events that support rewarded video ads. Implementing a subclass of MoPubRewardedVideoManager() enables the MoPub SDK to support rewarded video ad mediation with other ad networks.,"onRewardedVideoClicked(Class<T> customEventClass, String thirdPartyId)",Description: Notifies the MoPub SDK when the rewarded video has been successfully cached.,public static void  
MoPubRewardedVideoManager,A base class for custom events that support rewarded video ads. Implementing a subclass of MoPubRewardedVideoManager() enables the MoPub SDK to support rewarded video ad mediation with other ad networks.,"onRewardedVideoClosed(Class<T> customEventClass, String thirdPartyId)",Description: Notifies the MoPub SDK when the rewarded video has been closed.,public static void  
MoPubRewardedVideoManager,A base class for custom events that support rewarded video ads. Implementing a subclass of MoPubRewardedVideoManager() enables the MoPub SDK to support rewarded video ad mediation with other ad networks.,"onRewardedVideoCompleted(Class<T> customEventClass, String thirdPartyId, MoPubReward moPubReward)",Description: Notifies the MoPub SDK when the rewarded video has finished playback.,public static void  
MoPubRewardedVideoManager,A base class for custom events that support rewarded video ads. Implementing a subclass of MoPubRewardedVideoManager() enables the MoPub SDK to support rewarded video ad mediation with other ad networks.,"onRewardedVideoLoadFailure(Class<T> customEventClass, String thirdPartyId, MoPubErrorCode errorCode)",Description: Notifies the MoPub SDK when the rewarded video has failed to load.,public static void  
