class_name,class_description,method,method_description,data_type
com.dropbox.core.util.Collector,N/A,add(E element),N/A,abstract void
com.dropbox.core.util.Collector,N/A,finish(),N/A,abstract L
com.dropbox.core.util.Collector.ArrayListCollector,N/A,add(E element),N/A,void
com.dropbox.core.util.Collector.ArrayListCollector,N/A,finish(),N/A,ArrayList<E>
com.dropbox.core.util.Collector.NullSkipper,N/A,add(E element),N/A,void
com.dropbox.core.util.Collector.NullSkipper,N/A,finish(),N/A,L
com.dropbox.core.util.Collector.NullSkipper,N/A,"mk(Collector<E,L> underlying)",N/A,"static <E,L> Collector<E,L>"
com.dropbox.core.v2.files.CommitInfo,Builder for CommitInfo.,equals(Object obj),N/A,boolean
com.dropbox.core.v2.files.CommitInfo,Builder for CommitInfo.,getAutorename(),"If there's a conflict, as determined by getMode(), have
 the Dropbox server try to autorename the file to avoid conflict.",boolean
com.dropbox.core.v2.files.CommitInfo,Builder for CommitInfo.,getClientModified(),The value to store as the getClientModified() timestamp.,Date
com.dropbox.core.v2.files.CommitInfo,Builder for CommitInfo.,getMode(),Selects what to do if the file already exists.,WriteMode
com.dropbox.core.v2.files.CommitInfo,Builder for CommitInfo.,getMute(),"Normally, users are made aware of any file modifications in their Dropbox
 account via notifications in the client software.",boolean
com.dropbox.core.v2.files.CommitInfo,Builder for CommitInfo.,getPath(),Path in the user's Dropbox to save the file.,String
com.dropbox.core.v2.files.CommitInfo,Builder for CommitInfo.,hashCode(),N/A,int
com.dropbox.core.v2.files.CommitInfo,Builder for CommitInfo.,newBuilder(String path),Returns a new builder for creating an instance of this class.,static CommitInfo.Builder
com.dropbox.core.v2.files.CommitInfo,Builder for CommitInfo.,toString(),N/A,String
com.dropbox.core.v2.files.CommitInfo,Builder for CommitInfo.,toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.files.CommitInfo.Builder,Builder for CommitInfo.,build(),"Builds an instance of CommitInfo configured with this
 builder's values",CommitInfo
com.dropbox.core.v2.files.CommitInfo.Builder,Builder for CommitInfo.,withAutorename(Boolean autorename),Set value for optional field.,CommitInfo.Builder
com.dropbox.core.v2.files.CommitInfo.Builder,Builder for CommitInfo.,withClientModified(Date clientModified),Set value for optional field.,CommitInfo.Builder
com.dropbox.core.v2.files.CommitInfo.Builder,Builder for CommitInfo.,withMode(WriteMode mode),Set value for optional field.,CommitInfo.Builder
com.dropbox.core.v2.files.CommitInfo.Builder,Builder for CommitInfo.,withMute(Boolean mute),Set value for optional field.,CommitInfo.Builder
com.dropbox.core.stone.CompositeSerializer,N/A,hasTag(com.fasterxml.jackson.core.JsonParser p),N/A,protected static boolean
com.dropbox.core.stone.CompositeSerializer,N/A,readTag(com.fasterxml.jackson.core.JsonParser p),N/A,protected static String
com.dropbox.core.stone.CompositeSerializer,N/A,"writeTag(String tag,
        com.fasterxml.jackson.core.JsonGenerator g)",N/A,protected void
com.dropbox.core.v2.files.CopyBatchBuilder,"The request builder returned by DbxUserFilesRequests.copyBatchBuilder(java.util.List<com.dropbox.core.v2.files.RelocationPath>).

  Use this class to set optional request parameters and complete the
 request. ",start(),Issues the request.,LaunchEmptyResult
com.dropbox.core.v2.files.CopyBatchBuilder,"The request builder returned by DbxUserFilesRequests.copyBatchBuilder(java.util.List<com.dropbox.core.v2.files.RelocationPath>).

  Use this class to set optional request parameters and complete the
 request. ",withAllowSharedFolder(Boolean allowSharedFolder),Set value for optional field.,CopyBatchBuilder
com.dropbox.core.v2.files.CopyBatchBuilder,"The request builder returned by DbxUserFilesRequests.copyBatchBuilder(java.util.List<com.dropbox.core.v2.files.RelocationPath>).

  Use this class to set optional request parameters and complete the
 request. ",withAutorename(Boolean autorename),Set value for optional field.,CopyBatchBuilder
com.dropbox.core.v2.files.CopyBuilder,"The request builder returned by DbxUserFilesRequests.copyBuilder(java.lang.String, java.lang.String).

  Use this class to set optional request parameters and complete the
 request. ",start(),Issues the request.,Metadata
com.dropbox.core.v2.files.CopyBuilder,"The request builder returned by DbxUserFilesRequests.copyBuilder(java.lang.String, java.lang.String).

  Use this class to set optional request parameters and complete the
 request. ",withAllowSharedFolder(Boolean allowSharedFolder),Set value for optional field.,CopyBuilder
com.dropbox.core.v2.files.CopyBuilder,"The request builder returned by DbxUserFilesRequests.copyBuilder(java.lang.String, java.lang.String).

  Use this class to set optional request parameters and complete the
 request. ",withAutorename(Boolean autorename),Set value for optional field.,CopyBuilder
com.dropbox.core.util.CountingOutputStream,N/A,close(),N/A,void
com.dropbox.core.util.CountingOutputStream,N/A,flush(),N/A,void
com.dropbox.core.util.CountingOutputStream,N/A,getBytesWritten(),N/A,long
com.dropbox.core.util.CountingOutputStream,N/A,write(byte[] b),N/A,void
com.dropbox.core.util.CountingOutputStream,N/A,"write(byte[] b,
     int off,
     int len)",N/A,void
com.dropbox.core.util.CountingOutputStream,N/A,write(int b),N/A,void
com.dropbox.core.v2.files.CreateFolderError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",equals(Object obj),N/A,boolean
com.dropbox.core.v2.files.CreateFolderError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",getPathValue(),This instance must be tagged as CreateFolderError.Tag.PATH.,WriteError
com.dropbox.core.v2.files.CreateFolderError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",hashCode(),N/A,int
com.dropbox.core.v2.files.CreateFolderError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",isPath(),"Returns true if this instance has the tag CreateFolderError.Tag.PATH,
 false otherwise.",boolean
com.dropbox.core.v2.files.CreateFolderError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",path(WriteError value),"Returns an instance of CreateFolderError that has its tag set to
 CreateFolderError.Tag.PATH.",static CreateFolderError
com.dropbox.core.v2.files.CreateFolderError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",tag(),Returns the tag for this instance.,CreateFolderError.Tag
com.dropbox.core.v2.files.CreateFolderError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",toString(),N/A,String
com.dropbox.core.v2.files.CreateFolderError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.files.CreateFolderError.Tag,Discriminating tag type for CreateFolderError.,valueOf(String name),Returns the enum constant of this type with the specified name.,static CreateFolderError.Tag
com.dropbox.core.v2.files.CreateFolderError.Tag,Discriminating tag type for CreateFolderError.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static CreateFolderError.Tag[]
com.dropbox.core.v2.files.CreateFolderErrorException,"Exception thrown when the server responds with a CreateFolderError
 error.

  This exception is raised by DbxUserFilesRequests.createFolder(String,boolean). ",N/A,N/A,N/A
com.dropbox.core.v2.sharing.CreateSharedLinkBuilder,"The request builder returned by DbxUserSharingRequests.createSharedLinkBuilder(java.lang.String).

  Use this class to set optional request parameters and complete the
 request. ",start(),Issues the request.,PathLinkMetadata
com.dropbox.core.v2.sharing.CreateSharedLinkBuilder,"The request builder returned by DbxUserSharingRequests.createSharedLinkBuilder(java.lang.String).

  Use this class to set optional request parameters and complete the
 request. ",withPendingUpload(PendingUploadMode pendingUpload),Set value for optional field.,CreateSharedLinkBuilder
com.dropbox.core.v2.sharing.CreateSharedLinkBuilder,"The request builder returned by DbxUserSharingRequests.createSharedLinkBuilder(java.lang.String).

  Use this class to set optional request parameters and complete the
 request. ",withShortUrl(Boolean shortUrl),Set value for optional field.,CreateSharedLinkBuilder
com.dropbox.core.v2.sharing.CreateSharedLinkError,"This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance.

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",equals(Object obj),N/A,boolean
com.dropbox.core.v2.sharing.CreateSharedLinkError,"This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance.

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",getPathValue(),This instance must be tagged as CreateSharedLinkError.Tag.PATH.,LookupError
com.dropbox.core.v2.sharing.CreateSharedLinkError,"This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance.

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",hashCode(),N/A,int
com.dropbox.core.v2.sharing.CreateSharedLinkError,"This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance.

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",isOther(),"Returns true if this instance has the tag CreateSharedLinkError.Tag.OTHER,
 false otherwise.",boolean
com.dropbox.core.v2.sharing.CreateSharedLinkError,"This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance.

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",isPath(),"Returns true if this instance has the tag CreateSharedLinkError.Tag.PATH,
 false otherwise.",boolean
com.dropbox.core.v2.sharing.CreateSharedLinkError,"This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance.

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",path(LookupError value),"Returns an instance of CreateSharedLinkError that has its tag set
 to CreateSharedLinkError.Tag.PATH.",static CreateSharedLinkError
com.dropbox.core.v2.sharing.CreateSharedLinkError,"This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance.

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",tag(),Returns the tag for this instance.,CreateSharedLinkError.Tag
com.dropbox.core.v2.sharing.CreateSharedLinkError,"This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance.

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",toString(),N/A,String
com.dropbox.core.v2.sharing.CreateSharedLinkError,"This class is an open tagged union.  Tagged unions instances are always
 associated to a specific tag.  This means only one of the isAbc()
 methods will return true. You can use tag() to determine the
 tag associated with this instance.

  Open unions may be extended in the future with additional tags. If a new
 tag is introduced that this SDK does not recognized, the OTHER value
 will be used. ",toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.sharing.CreateSharedLinkError.Tag,Discriminating tag type for CreateSharedLinkError.,valueOf(String name),Returns the enum constant of this type with the specified name.,static CreateSharedLinkError.Tag
com.dropbox.core.v2.sharing.CreateSharedLinkError.Tag,Discriminating tag type for CreateSharedLinkError.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static CreateSharedLinkError.Tag[]
com.dropbox.core.v2.sharing.CreateSharedLinkErrorException,"Exception thrown when the server responds with a CreateSharedLinkError error.

  This exception is raised by DbxUserSharingRequests.createSharedLink(String). ",N/A,N/A,N/A
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",equals(Object obj),N/A,boolean
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",getPathValue(),This instance must be tagged as CreateSharedLinkWithSettingsError.Tag.PATH.,LookupError
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",getSettingsErrorValue(),There is an error with the given settings,SharedLinkSettingsError
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",hashCode(),N/A,int
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",isAccessDenied(),"Returns true if this instance has the tag CreateSharedLinkWithSettingsError.Tag.ACCESS_DENIED, false otherwise.",boolean
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",isEmailNotVerified(),"Returns true if this instance has the tag CreateSharedLinkWithSettingsError.Tag.EMAIL_NOT_VERIFIED, false otherwise.",boolean
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",isPath(),"Returns true if this instance has the tag CreateSharedLinkWithSettingsError.Tag.PATH,
 false otherwise.",boolean
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",isSettingsError(),"Returns true if this instance has the tag CreateSharedLinkWithSettingsError.Tag.SETTINGS_ERROR, false otherwise.",boolean
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",isSharedLinkAlreadyExists(),"Returns true if this instance has the tag CreateSharedLinkWithSettingsError.Tag.SHARED_LINK_ALREADY_EXISTS, false otherwise.",boolean
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",path(LookupError value),"Returns an instance of CreateSharedLinkWithSettingsError that has
 its tag set to CreateSharedLinkWithSettingsError.Tag.PATH.",static CreateSharedLinkWithSettingsError
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",settingsError(SharedLinkSettingsError value),"Returns an instance of CreateSharedLinkWithSettingsError that has
 its tag set to CreateSharedLinkWithSettingsError.Tag.SETTINGS_ERROR.",static CreateSharedLinkWithSettingsError
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",tag(),Returns the tag for this instance.,CreateSharedLinkWithSettingsError.Tag
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",toString(),N/A,String
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError,"This class is a tagged union.  Tagged unions instances are always associated
 to a specific tag.  This means only one of the isAbc() methods will
 return true. You can use tag() to determine the tag
 associated with this instance.",toStringMultiline(),"Returns a String representation of this object formatted for easier
 readability.",String
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError.Tag,Discriminating tag type for CreateSharedLinkWithSettingsError.,valueOf(String name),Returns the enum constant of this type with the specified name.,static CreateSharedLinkWithSettingsError.Tag
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsError.Tag,Discriminating tag type for CreateSharedLinkWithSettingsError.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static CreateSharedLinkWithSettingsError.Tag[]
com.dropbox.core.v2.sharing.CreateSharedLinkWithSettingsErrorException,"Exception thrown when the server responds with a CreateSharedLinkWithSettingsError error.

  This exception is raised by DbxUserSharingRequests.createSharedLinkWithSettings(String,SharedLinkSettings).
 ",N/A,N/A,N/A
com.dropbox.core.v2.team.DateRangeError,Errors that can originate from problems in input arguments to reports.,valueOf(String name),Returns the enum constant of this type with the specified name.,static DateRangeError
com.dropbox.core.v2.team.DateRangeError,Errors that can originate from problems in input arguments to reports.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static DateRangeError[]
com.dropbox.core.v2.team.DateRangeErrorException,"Exception thrown when the server responds with a DateRangeError
 error.

  This exception is raised by DbxTeamTeamRequests.reportsGetMembership(com.dropbox.core.v2.team.DateRange), DbxTeamTeamRequests.reportsGetActivity(com.dropbox.core.v2.team.DateRange), DbxTeamTeamRequests.reportsGetStorage(com.dropbox.core.v2.team.DateRange), and DbxTeamTeamRequests.reportsGetDevices(com.dropbox.core.v2.team.DateRange). ",N/A,N/A,N/A
com.dropbox.core.v1.DbxAccountInfo,N/A,dumpFields(DumpWriter out),N/A,protected void
com.dropbox.core.v1.DbxAccountInfo.NameDetails,N/A,dumpFields(DumpWriter out),N/A,protected void
com.dropbox.core.v1.DbxAccountInfo.Quota,N/A,dumpFields(DumpWriter out),N/A,protected void
com.dropbox.core.DbxApiException,Base class for API-specific exceptions raised by API v2 routes.,"buildMessage(String routeName,
            LocalizedText userMessage)",N/A,protected static String
com.dropbox.core.DbxApiException,Base class for API-specific exceptions raised by API v2 routes.,"buildMessage(String routeName,
            LocalizedText userMessage,
            Object errorValue)",N/A,protected static String
com.dropbox.core.DbxApiException,Base class for API-specific exceptions raised by API v2 routes.,getUserMessage(),Returns a human-readable message that can be displayed to the end user.,LocalizedText
com.dropbox.core.v2.DbxAppClientV2Base,Base class for app auth clients.,N/A,N/A,N/A
com.dropbox.core.DbxAppInfo,Identifying information about your application.,checkKeyArg(String key),N/A,static void
com.dropbox.core.DbxAppInfo,Identifying information about your application.,checkSecretArg(String secret),N/A,static void
com.dropbox.core.DbxAppInfo,Identifying information about your application.,dumpFields(DumpWriter out),N/A,protected void
com.dropbox.core.DbxAppInfo,Identifying information about your application.,getHost(),Returns the Dropbox host configuration.,DbxHost
com.dropbox.core.DbxAppInfo,Identifying information about your application.,getKey(),Returns the Dropbox app key (OAuth calls this the consumer key).,String
com.dropbox.core.DbxAppInfo,Identifying information about your application.,getKeyFormatError(String key),"If they key's format looks correct, return null.",static String
com.dropbox.core.DbxAppInfo,Identifying information about your application.,getSecret(),Returns the Dropbox app secret (OAuth calls this the consumer secret).,String
com.dropbox.core.DbxAppInfo,Identifying information about your application.,getSecretFormatError(String key),"If they secret's format looks correct, return null.",static String
com.dropbox.core.DbxAppInfo,Identifying information about your application.,getTokenPartError(String s),N/A,static String
com.dropbox.core.DbxAuthFinish,"When you successfully complete the authorization process, the Dropbox server returns
 this information to you.",getAccessToken(),Returns an access token that can be used to make Dropbox API calls.,String
com.dropbox.core.DbxAuthFinish,"When you successfully complete the authorization process, the Dropbox server returns
 this information to you.",getUrlState(),Returns the state data you passed in to DbxWebAuth.start(java.lang.String).,String
com.dropbox.core.DbxAuthFinish,"When you successfully complete the authorization process, the Dropbox server returns
 this information to you.",getUserId(),"Returns the Dropbox user ID of the user who just approved your app for access to their
 Dropbox account.",String
com.dropbox.core.DbxAuthInfo,Used by the example code to remember auth information.,getAccessToken(),Returns the OAuth access token to use for authorization with Dropbox servers.,String
com.dropbox.core.DbxAuthInfo,Used by the example code to remember auth information.,getHost(),Returns Dropbox host configuration used to map requests to the appropriate Dropbox servers.,DbxHost
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ","chunkedUploadAppend(String uploadId,
                   long uploadOffset,
                   byte[] data)","Equivalent to chunkedUploadAppend(uploadId, uploadOffset, data, 0, data.length).",long
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ","chunkedUploadAppend(String uploadId,
                   long uploadOffset,
                   byte[] data,
                   int dataOffset,
                   int dataLength)",Append data to a chunked upload session.,long
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ","chunkedUploadAppend(String uploadId,
                   long uploadOffset,
                   long chunkSize,
                   DbxStreamWriter<E> writer)",Append a chunk of data to a chunked upload session.,<E extends Throwable>long
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ","chunkedUploadFinish(String targetPath,
                   DbxWriteMode writeMode,
                   String uploadId)","Creates a file in the user's Dropbox at the given path, with file data previously uploaded
 via chunkedUploadFirst(byte[]) and chunkedUploadAppend(java.lang.String, long, byte[]).",DbxEntry.File
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ",chunkedUploadFirst(byte[] data),"Equivalent to chunkedUploadFirst(data, 0, data.length).",String
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ","chunkedUploadFirst(byte[] data,
                  int dataOffset,
                  int dataLength)",Upload the first chunk of a multi-chunk upload.,String
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ","chunkedUploadFirst(int chunkSize,
                  DbxStreamWriter<E> writer)",Upload the first chunk of a multi-chunk upload.,<E extends Throwable>String
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ","copy(String fromPath,
    String toPath)",Copy a file or folder from one path in Dropbox to another path in Dropbox.,DbxEntry
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ","copyFromCopyRef(String copyRef,
               String toPath)","Create a file or folder at toPath based on the given copy ref (created with
 createCopyRef(java.lang.String)).",DbxEntry
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ",createCopyRef(String path),"Creates and returns a ""copy ref"" to a file.",String
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ",createFolder(String path),Create a new folder in Dropbox.,DbxEntry.Folder
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ",createShareableUrl(String path),"Creates and returns a publicly-shareable URL to a file or folder's ""preview page"".",String
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ",createTemporaryDirectUrl(String path),Creates and returns a publicly-shareable URL to a file's contents.,DbxUrlWithExpiration
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ",delete(String path),Delete a file or folder from Dropbox.,void
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ",disableAccessToken(),"Disable the access token that you constructed this DbxClientV1
 with.",void
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ","doPost(String host,
      String path,
      String[] params,
      ArrayList<HttpRequestor.Header> headers,
      DbxRequestUtil.ResponseHandler<T> handler)",N/A,<T> T
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ","finishUploadFile(DbxClientV1.Uploader uploader,
                DbxStreamWriter<E> writer)",N/A,<E extends Throwable>DbxEntry.File
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ",getAccessToken(),Returns the DbxAccessToken that was passed in to the constructor.,String
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ",getAccountInfo(),Retrieve the user's account information.,DbxAccountInfo
com.dropbox.core.v1.DbxClientV1,"Use this class to make remote calls to the Dropbox API.  You'll need an access token first,
 normally acquired via DbxWebAuth.

 
 This class has no mutable state, so it's thread safe as long as you pass in a thread safe
 HttpRequestor implementation.
 ",getDelta(String cursor),"Same as getDelta(String, boolean) with includeMediaInfo set to false.",DbxDelta<DbxEntry>
