class_name,class_description,method,method_description,data_type
com.paypal.api.payments.CreditCard,Default Constructor,setExpireYear(int expireYear),4-digit expiration year.,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,setExternalCustomerId(java.lang.String externalCustomerId),A unique identifier of the customer to whom this bank account belongs.,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,setFirstName(java.lang.String firstName),Cardholder's first name.,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,setId(java.lang.String id),ID of the credit card.,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,setLastName(java.lang.String lastName),Cardholder's last name.,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,setLinks(java.util.List<Links> links),N/A,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,setNumber(java.lang.String number),Credit card number.,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,setPayerId(java.lang.String payerId),Payer ID,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,setState(java.lang.String state),State of the credit card funding instrument.,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,setType(java.lang.String type),Credit card type.,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,setValidUntil(java.lang.String validUntil),Funding instrument expiration date.,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,"update(APIContext apiContext,
      java.util.List<Patch> patchRequest)",Update information in a previously saved card.,CreditCard
com.paypal.api.payments.CreditCard,Default Constructor,"update(java.lang.String accessToken,
      java.util.List<Patch> patchRequest)","Deprecated. 
Please use update(APIContext, List) instead.
",CreditCard
com.paypal.api.payments.CreditCardHistory,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.CreditCardHistory,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.CreditCardHistory,Default Constructor,getItems(),A list of credit card resources,java.util.List<CreditCard>
com.paypal.api.payments.CreditCardHistory,Default Constructor,getLinks(),HATEOAS links related to this call.,java.util.List<Links>
com.paypal.api.payments.CreditCardHistory,Default Constructor,getTotalItems(),Total number of items.,int
com.paypal.api.payments.CreditCardHistory,Default Constructor,getTotalPages(),Total number of pages.,int
com.paypal.api.payments.CreditCardHistory,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.CreditCardHistory,Default Constructor,setItems(java.util.List<CreditCard> items),A list of credit card resources,CreditCardHistory
com.paypal.api.payments.CreditCardHistory,Default Constructor,setLinks(java.util.List<Links> links),HATEOAS links related to this call.,CreditCardHistory
com.paypal.api.payments.CreditCardHistory,Default Constructor,setTotalItems(int totalItems),Total number of items.,CreditCardHistory
com.paypal.api.payments.CreditCardHistory,Default Constructor,setTotalPages(int totalPages),Total number of pages.,CreditCardHistory
com.paypal.api.payments.CreditCardToken,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.CreditCardToken,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.CreditCardToken,Default Constructor,getCreditCardId(),ID of credit card previously stored using `/vault/credit-card`.,java.lang.String
com.paypal.api.payments.CreditCardToken,Default Constructor,getExpireMonth(),Expiration month with no leading zero.,int
com.paypal.api.payments.CreditCardToken,Default Constructor,getExpireYear(),4-digit expiration year.,int
com.paypal.api.payments.CreditCardToken,Default Constructor,getLast4(),Last four digits of the stored credit card number.,java.lang.String
com.paypal.api.payments.CreditCardToken,Default Constructor,getPayerId(),A unique identifier that you can assign and track when storing a credit card or using a stored credit card.,java.lang.String
com.paypal.api.payments.CreditCardToken,Default Constructor,getType(),Credit card type.,java.lang.String
com.paypal.api.payments.CreditCardToken,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.CreditCardToken,Default Constructor,setCreditCardId(java.lang.String creditCardId),ID of credit card previously stored using `/vault/credit-card`.,CreditCardToken
com.paypal.api.payments.CreditCardToken,Default Constructor,setExpireMonth(int expireMonth),Expiration month with no leading zero.,CreditCardToken
com.paypal.api.payments.CreditCardToken,Default Constructor,setExpireYear(int expireYear),4-digit expiration year.,CreditCardToken
com.paypal.api.payments.CreditCardToken,Default Constructor,setLast4(java.lang.String last4),Last four digits of the stored credit card number.,CreditCardToken
com.paypal.api.payments.CreditCardToken,Default Constructor,setPayerId(java.lang.String payerId),A unique identifier that you can assign and track when storing a credit card or using a stored credit card.,CreditCardToken
com.paypal.api.payments.CreditCardToken,Default Constructor,setType(java.lang.String type),Credit card type.,CreditCardToken
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,getCartAmountImmutable(),Indicates whether the cart amount is editable after payer's acceptance on PayPal side,java.lang.Boolean
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,getMonthlyPayment(),This is the estimated amount per month that the customer will need to pay including fees and interest.,Currency
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,getPayerAcceptance(),Status on whether the customer ultimately was approved for and chose to make the payment using the approved installment credit.,java.lang.Boolean
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,getTerm(),Length of financing terms in month,float
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,getTotalCost(),This is the estimated total payment amount including interest and fees the user will pay during the lifetime of the loan.,Currency
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,getTotalInterest(),Estimated interest or fees amount the payer will have to pay during the lifetime of the loan.,Currency
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,setCartAmountImmutable(java.lang.Boolean cartAmountImmutable),Indicates whether the cart amount is editable after payer's acceptance on PayPal side,CreditFinancingOffered
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,setMonthlyPayment(Currency monthlyPayment),This is the estimated amount per month that the customer will need to pay including fees and interest.,CreditFinancingOffered
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,setPayerAcceptance(java.lang.Boolean payerAcceptance),Status on whether the customer ultimately was approved for and chose to make the payment using the approved installment credit.,CreditFinancingOffered
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,setTerm(float term),Length of financing terms in month,CreditFinancingOffered
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,setTotalCost(Currency totalCost),This is the estimated total payment amount including interest and fees the user will pay during the lifetime of the loan.,CreditFinancingOffered
com.paypal.api.payments.CreditFinancingOffered,Default Constructor,setTotalInterest(Currency totalInterest),Estimated interest or fees amount the payer will have to pay during the lifetime of the loan.,CreditFinancingOffered
com.paypal.api.payments.Currency,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.Currency,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.Currency,Default Constructor,getCurrency(),3 letter currency code as defined by ISO 4217.,java.lang.String
com.paypal.api.payments.Currency,Default Constructor,getValue(),amount up to N digit after the decimals separator as defined in ISO 4217 for the appropriate currency code.,java.lang.String
com.paypal.api.payments.Currency,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.Currency,Default Constructor,setCurrency(java.lang.String currency),3 letter currency code as defined by ISO 4217.,Currency
com.paypal.api.payments.Currency,Default Constructor,setValue(java.lang.String value),amount up to N digit after the decimals separator as defined in ISO 4217 for the appropriate currency code.,Currency
com.paypal.api.payments.CurrencyConversion,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.CurrencyConversion,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.CurrencyConversion,Default Constructor,getConversionDate(),Date of validity for the conversion rate.,java.lang.String
com.paypal.api.payments.CurrencyConversion,Default Constructor,getConversionType(),Field indicating conversion type applied.,java.lang.String
com.paypal.api.payments.CurrencyConversion,Default Constructor,getConversionTypeChangeable(),Allow Payer to change conversion type.,java.lang.Boolean
com.paypal.api.payments.CurrencyConversion,Default Constructor,getFromAmount(),"Amount participating in currency conversion, set to 1 as default",java.lang.String
com.paypal.api.payments.CurrencyConversion,Default Constructor,getFromCurrency(),3 letter currency code,java.lang.String
com.paypal.api.payments.CurrencyConversion,Default Constructor,getLinks(),N/A,java.util.List<DefinitionsLinkdescription>
com.paypal.api.payments.CurrencyConversion,Default Constructor,getToAmount(),Amount resulting from currency conversion.,java.lang.String
com.paypal.api.payments.CurrencyConversion,Default Constructor,getToCurrency(),3 letter currency code,java.lang.String
com.paypal.api.payments.CurrencyConversion,Default Constructor,getWebUrl(),Base URL to web applications endpoint,java.lang.String
com.paypal.api.payments.CurrencyConversion,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.CurrencyConversion,Default Constructor,setConversionDate(java.lang.String conversionDate),Date of validity for the conversion rate.,CurrencyConversion
com.paypal.api.payments.CurrencyConversion,Default Constructor,setConversionType(java.lang.String conversionType),Field indicating conversion type applied.,CurrencyConversion
com.paypal.api.payments.CurrencyConversion,Default Constructor,setConversionTypeChangeable(java.lang.Boolean conversionTypeChangeable),Allow Payer to change conversion type.,CurrencyConversion
com.paypal.api.payments.CurrencyConversion,Default Constructor,setFromAmount(java.lang.String fromAmount),"Amount participating in currency conversion, set to 1 as default",CurrencyConversion
com.paypal.api.payments.CurrencyConversion,Default Constructor,setFromCurrency(java.lang.String fromCurrency),3 letter currency code,CurrencyConversion
com.paypal.api.payments.CurrencyConversion,Default Constructor,setLinks(java.util.List<DefinitionsLinkdescription> links),N/A,CurrencyConversion
com.paypal.api.payments.CurrencyConversion,Default Constructor,setToAmount(java.lang.String toAmount),Amount resulting from currency conversion.,CurrencyConversion
com.paypal.api.payments.CurrencyConversion,Default Constructor,setToCurrency(java.lang.String toCurrency),3 letter currency code,CurrencyConversion
com.paypal.api.payments.CurrencyConversion,Default Constructor,setWebUrl(java.lang.String webUrl),Base URL to web applications endpoint,CurrencyConversion
com.paypal.api.payments.CustomAmount,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.CustomAmount,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.CustomAmount,Default Constructor,getAmount(),The custom amount value.,Currency
com.paypal.api.payments.CustomAmount,Default Constructor,getLabel(),The custom amount label.,java.lang.String
com.paypal.api.payments.CustomAmount,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.CustomAmount,Default Constructor,setAmount(Currency amount),The custom amount value.,CustomAmount
com.paypal.api.payments.CustomAmount,Default Constructor,setLabel(java.lang.String label),The custom amount label.,CustomAmount
com.paypal.base.codec.Decoder,"Provides the highest level of abstraction for Decoders.
 This is the sister interface of Encoder.  All
 Decoders implement this common generic interface.
Allows a user to pass a generic Object to any Decoder 
 implementation in the codec package.
One of the two interfaces at the center of the codec package.",decode(java.lang.Object source),"Decodes an ""encoded"" Object and returns a ""decoded""
 Object.",java.lang.Object
com.paypal.base.codec.DecoderException,"Thrown when there is a failure condition during the decoding process. This exception is thrown when a Decoder
 encounters a decoding specific exception such as invalid data, or characters outside of the expected range.",N/A,N/A,N/A
com.paypal.base.DefaultHttpConnection,Wrapper class used for HttpsURLConnection,createAndconfigureHttpConnection(HttpConfiguration clientConfiguration),create and configure HttpsURLConnection object,void
com.paypal.base.DefaultHttpConnection,Wrapper class used for HttpsURLConnection,"setupClientSSL(java.lang.String certPath,
              java.lang.String certKey)",Set ssl parameters for client authentication,void
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,getEncType(),The media type in which to submit data along with the request,java.lang.String
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,getHref(),"a URI template, as defined by RFC 6570, with the addition of the $, ( and ) characters for pre-processing",java.lang.String
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,getMediaType(),media type (as defined by RFC 2046) describing the link target,java.lang.String
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,getMethod(),method for requesting the target of the link (e.g.,java.lang.String
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,getRel(),relation to the target resource of the link,java.lang.String
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,getSchema(),Schema describing the data to submit along with the request,DefinitionsLinkdescription
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,getTargetSchema(),JSON Schema describing the link target,DefinitionsLinkdescription
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,getTitle(),a title for the link,java.lang.String
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,setEncType(java.lang.String encType),The media type in which to submit data along with the request,DefinitionsLinkdescription
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,setHref(java.lang.String href),"a URI template, as defined by RFC 6570, with the addition of the $, ( and ) characters for pre-processing",DefinitionsLinkdescription
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,setMediaType(java.lang.String mediaType),media type (as defined by RFC 2046) describing the link target,DefinitionsLinkdescription
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,setMethod(java.lang.String method),method for requesting the target of the link (e.g.,DefinitionsLinkdescription
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,setRel(java.lang.String rel),relation to the target resource of the link,DefinitionsLinkdescription
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,setSchema(DefinitionsLinkdescription schema),Schema describing the data to submit along with the request,DefinitionsLinkdescription
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,setTargetSchema(DefinitionsLinkdescription targetSchema),JSON Schema describing the link target,DefinitionsLinkdescription
com.paypal.api.payments.DefinitionsLinkdescription,Default Constructor,setTitle(java.lang.String title),a title for the link,DefinitionsLinkdescription
com.paypal.api.payments.DetailedRefund,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.DetailedRefund,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.DetailedRefund,Default Constructor,getCustom(),free-form field for the use of clients,java.lang.String
com.paypal.api.payments.DetailedRefund,Default Constructor,getRefundFromReceivedAmount(),"Amount subtracted from PayPal balance of the original recipient of payment, to make this refund.",Currency
com.paypal.api.payments.DetailedRefund,Default Constructor,getRefundFromTransactionFee(),Transaction fee refunded to original recipient of payment.,Currency
com.paypal.api.payments.DetailedRefund,Default Constructor,getRefundToExternalFunding(),List of external funding that were refunded by the Refund call.,java.util.List<ExternalFunding>
com.paypal.api.payments.DetailedRefund,Default Constructor,getRefundToPayer(),"Amount refunded to payer of the original transaction, in the current Refund call",Currency
com.paypal.api.payments.DetailedRefund,Default Constructor,getTotalRefundedAmount(),Total amount refunded so far from the original purchase.,Currency
com.paypal.api.payments.DetailedRefund,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.DetailedRefund,Default Constructor,setCustom(java.lang.String custom),free-form field for the use of clients,DetailedRefund
com.paypal.api.payments.DetailedRefund,Default Constructor,setRefundFromReceivedAmount(Currency refundFromReceivedAmount),"Amount subtracted from PayPal balance of the original recipient of payment, to make this refund.",DetailedRefund
com.paypal.api.payments.DetailedRefund,Default Constructor,setRefundFromTransactionFee(Currency refundFromTransactionFee),Transaction fee refunded to original recipient of payment.,DetailedRefund
com.paypal.api.payments.DetailedRefund,Default Constructor,setRefundToExternalFunding(java.util.List<ExternalFunding> refundToExternalFunding),List of external funding that were refunded by the Refund call.,DetailedRefund
com.paypal.api.payments.DetailedRefund,Default Constructor,setRefundToPayer(Currency refundToPayer),"Amount refunded to payer of the original transaction, in the current Refund call",DetailedRefund
com.paypal.api.payments.DetailedRefund,Default Constructor,setTotalRefundedAmount(Currency totalRefundedAmount),Total amount refunded so far from the original purchase.,DetailedRefund
com.paypal.api.payments.Details,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.Details,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.Details,Default Constructor,getFee(),Fee charged by PayPal.,java.lang.String
com.paypal.api.payments.Details,Default Constructor,getGiftWrap(),Amount being charged as gift wrap fee.,java.lang.String
com.paypal.api.payments.Details,Default Constructor,getHandlingFee(),Amount being charged for the handling fee.,java.lang.String
com.paypal.api.payments.Details,Default Constructor,getInsurance(),Amount being charged for the insurance fee.,java.lang.String
com.paypal.api.payments.Details,Default Constructor,getShipping(),Amount charged for shipping.,java.lang.String
com.paypal.api.payments.Details,Default Constructor,getShippingDiscount(),Amount being discounted for the shipping fee.,java.lang.String
com.paypal.api.payments.Details,Default Constructor,getSubtotal(),Amount of the subtotal of the items.,java.lang.String
com.paypal.api.payments.Details,Default Constructor,getTax(),Amount charged for tax.,java.lang.String
com.paypal.api.payments.Details,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.Details,Default Constructor,setFee(java.lang.String fee),Fee charged by PayPal.,Details
com.paypal.api.payments.Details,Default Constructor,setGiftWrap(java.lang.String giftWrap),Amount being charged as gift wrap fee.,Details
com.paypal.api.payments.Details,Default Constructor,setHandlingFee(java.lang.String handlingFee),Amount being charged for the handling fee.,Details
com.paypal.api.payments.Details,Default Constructor,setInsurance(java.lang.String insurance),Amount being charged for the insurance fee.,Details
com.paypal.api.payments.Details,Default Constructor,setShipping(java.lang.String shipping),Amount charged for shipping.,Details
com.paypal.api.payments.Details,Default Constructor,setShippingDiscount(java.lang.String shippingDiscount),Amount being discounted for the shipping fee.,Details
com.paypal.api.payments.Details,Default Constructor,setSubtotal(java.lang.String subtotal),Amount of the subtotal of the items.,Details
com.paypal.api.payments.Details,Default Constructor,setTax(java.lang.String tax),Amount charged for tax.,Details
com.paypal.base.codec.Encoder,"Provides the highest level of abstraction for Encoders.
 This is the sister interface of Decoder.  Every implementation of
 Encoder provides this common generic interface which allows a user to pass a 
 generic Object to any Encoder implementation in the codec package.",encode(java.lang.Object source),"Encodes an ""Object"" and returns the encoded content 
 as an Object.",java.lang.Object
com.paypal.base.codec.EncoderException,"Thrown when there is a failure condition during the encoding process. This exception is thrown when an
 Encoder encounters a encoding specific exception such as invalid data, inability to calculate a checksum,
 characters outside of the expected range.",N/A,N/A,N/A
com.paypal.api.openidconnect.Error,Default Constructor,getError(),Getter for error,java.lang.String
com.paypal.api.openidconnect.Error,Default Constructor,getErrorDescription(),Getter for errorDescription,java.lang.String
com.paypal.api.openidconnect.Error,Default Constructor,getErrorUri(),Getter for errorUri,java.lang.String
com.paypal.api.openidconnect.Error,Default Constructor,setError(java.lang.String error),Setter for error,void
com.paypal.api.openidconnect.Error,Default Constructor,setErrorDescription(java.lang.String errorDescription),Setter for errorDescription,void
com.paypal.api.openidconnect.Error,Default Constructor,setErrorUri(java.lang.String errorUri),Setter for errorUri,void
com.paypal.api.payments.Error,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.Error,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.Error,Default Constructor,getCode(),"Deprecated. 
This property is not available publicly
 PayPal internal error code.
",java.lang.String
com.paypal.api.payments.Error,Default Constructor,getDebugId(),PayPal internal identifier used for correlation purposes.,java.lang.String
com.paypal.api.payments.Error,Default Constructor,getDetails(),Additional details of the error,java.util.List<ErrorDetails>
com.paypal.api.payments.Error,Default Constructor,getFmfDetails(),"Deprecated. 
This property is not available publicly
 Fraud filter details.  Only supported when the `payment_method` is set to `credit_card`
",FmfDetails
com.paypal.api.payments.Error,Default Constructor,getInformationLink(),URI for detailed information related to this error for the developer.,java.lang.String
com.paypal.api.payments.Error,Default Constructor,getLinks(),Links,java.util.List<DefinitionsLinkdescription>
com.paypal.api.payments.Error,Default Constructor,getMessage(),Message describing the error.,java.lang.String
com.paypal.api.payments.Error,Default Constructor,getName(),"Human readable, unique name of the error.",java.lang.String
com.paypal.api.payments.Error,Default Constructor,getProcessorResponse(),"Deprecated. 
This property is not available publicly
 response codes returned from a payment processor such as avs, cvv, etc. Only supported when the `payment_method` is set to `credit_card`.
",ProcessorResponse
com.paypal.api.payments.Error,Default Constructor,getPurchaseUnitReferenceId(),"Deprecated. 
This property is not available publicly
 Reference ID of the purchase_unit associated with this error
",java.lang.String
com.paypal.api.payments.Error,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.Error,Default Constructor,setCode(java.lang.String code),"Deprecated. 
This property is not available publicly
 PayPal internal error code.
",Error
com.paypal.api.payments.Error,Default Constructor,setDebugId(java.lang.String debugId),PayPal internal identifier used for correlation purposes.,Error
com.paypal.api.payments.Error,Default Constructor,setDetails(java.util.List<ErrorDetails> details),Additional details of the error,Error
com.paypal.api.payments.Error,Default Constructor,setFmfDetails(FmfDetails fmfDetails),"Deprecated. 
This property is not available publicly
 Fraud filter details.  Only supported when the `payment_method` is set to `credit_card`
",Error
com.paypal.api.payments.Error,Default Constructor,setInformationLink(java.lang.String informationLink),URI for detailed information related to this error for the developer.,Error
com.paypal.api.payments.Error,Default Constructor,setLinks(java.util.List<DefinitionsLinkdescription> links),Links,Error
com.paypal.api.payments.Error,Default Constructor,setMessage(java.lang.String message),Message describing the error.,Error
com.paypal.api.payments.Error,Default Constructor,setName(java.lang.String name),"Human readable, unique name of the error.",Error
com.paypal.api.payments.Error,Default Constructor,setProcessorResponse(ProcessorResponse processorResponse),"Deprecated. 
This property is not available publicly
 response codes returned from a payment processor such as avs, cvv, etc. Only supported when the `payment_method` is set to `credit_card`.
",Error
com.paypal.api.payments.Error,Default Constructor,setPurchaseUnitReferenceId(java.lang.String purchaseUnitReferenceId),"Deprecated. 
This property is not available publicly
 Reference ID of the purchase_unit associated with this error
",Error
com.paypal.api.payments.Error,Default Constructor,toString(),N/A,java.lang.String
com.paypal.api.payments.ErrorDetails,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.ErrorDetails,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.ErrorDetails,Default Constructor,getCode(),"Deprecated. 
This property is not publicly available
 PayPal internal error code.
",java.lang.String
com.paypal.api.payments.ErrorDetails,Default Constructor,getField(),Name of the field that caused the error.,java.lang.String
com.paypal.api.payments.ErrorDetails,Default Constructor,getIssue(),Reason for the error.,java.lang.String
com.paypal.api.payments.ErrorDetails,Default Constructor,getPurchaseUnitReferenceId(),"Deprecated. 
This property is not publicly available
 Reference ID of the purchase_unit associated with this error
",java.lang.String
com.paypal.api.payments.ErrorDetails,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.ErrorDetails,Default Constructor,setCode(java.lang.String code),"Deprecated. 
This property is not publicly available
 PayPal internal error code.
",ErrorDetails
com.paypal.api.payments.ErrorDetails,Default Constructor,setField(java.lang.String field),Name of the field that caused the error.,ErrorDetails
com.paypal.api.payments.ErrorDetails,Default Constructor,setIssue(java.lang.String issue),Reason for the error.,ErrorDetails
com.paypal.api.payments.ErrorDetails,Default Constructor,setPurchaseUnitReferenceId(java.lang.String purchaseUnitReferenceId),"Deprecated. 
This property is not publicly available
 Reference ID of the purchase_unit associated with this error
",ErrorDetails
com.paypal.api.payments.Event,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.Event,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.Event,Default Constructor,"get(APIContext apiContext,
   java.lang.String eventId)",Retrieves the Webhooks event resource identified by event_id.,static Event
com.paypal.api.payments.Event,Default Constructor,"get(java.lang.String accessToken,
   java.lang.String eventId)","Deprecated. 
Please use get(APIContext, String) instead.
",static Event
com.paypal.api.payments.Event,Default Constructor,getCreateTime(),Time the resource was created.,java.lang.String
com.paypal.api.payments.Event,Default Constructor,getEventType(),"Name of the event type that occurred on resource, identified by data_resource element, to trigger the Webhooks event.",java.lang.String
com.paypal.api.payments.Event,Default Constructor,getId(),Identifier of the Webhooks event resource.,java.lang.String
com.paypal.api.payments.Event,Default Constructor,getLinks(),Hateoas links.,java.util.List<Links>
com.paypal.api.payments.Event,Default Constructor,getResource(),This contains the resource that is identified by resource_type element.,java.lang.Object
com.paypal.api.payments.Event,Default Constructor,getResourceType(),Name of the resource contained in resource element.,java.lang.String
com.paypal.api.payments.Event,Default Constructor,getSummary(),A summary description of the event.,java.lang.String
com.paypal.api.payments.Event,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.Event,Default Constructor,"list(APIContext apiContext,
    java.lang.String queryParams)",Retrieves the list of Webhooks events resources for the application associated with token.,static EventList
com.paypal.api.payments.Event,Default Constructor,"list(java.lang.String accessToken,
    java.lang.String queryParams)","Deprecated. 
Please use list(APIContext, String) instead.
",static EventList
com.paypal.api.payments.Event,Default Constructor,resend(APIContext apiContext),Resends the Webhooks event resource identified by event_id.,Event
com.paypal.api.payments.Event,Default Constructor,resend(java.lang.String accessToken),"Deprecated. 
Please use resend(APIContext) instead.
",Event
com.paypal.api.payments.Event,Default Constructor,setCreateTime(java.lang.String createTime),Time the resource was created.,Event
com.paypal.api.payments.Event,Default Constructor,setEventType(java.lang.String eventType),"Name of the event type that occurred on resource, identified by data_resource element, to trigger the Webhooks event.",Event
com.paypal.api.payments.Event,Default Constructor,setId(java.lang.String id),Identifier of the Webhooks event resource.,Event
com.paypal.api.payments.Event,Default Constructor,setLinks(java.util.List<Links> links),Hateoas links.,Event
com.paypal.api.payments.Event,Default Constructor,setResource(java.lang.Object resource),This contains the resource that is identified by resource_type element.,Event
com.paypal.api.payments.Event,Default Constructor,setResourceType(java.lang.String resourceType),Name of the resource contained in resource element.,Event
com.paypal.api.payments.Event,Default Constructor,setSummary(java.lang.String summary),A summary description of the event.,Event
com.paypal.api.payments.Event,Default Constructor,"validateReceivedEvent(APIContext apiContext,
                     java.util.Map<java.lang.String,java.lang.String> headers,
                     java.lang.String requestBody)","Validates received event received from PayPal to webhook endpoint set for particular webhook Id with PayPal trust source, to verify Data and Certificate integrity.",static boolean
com.paypal.api.payments.EventList,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.EventList,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.EventList,Default Constructor,getCount(),Number of items returned in each range of results.,int
com.paypal.api.payments.EventList,Default Constructor,getEvents(),A list of Webhooks event resources,java.util.List<Event>
com.paypal.api.payments.EventList,Default Constructor,getLinks(),N/A,java.util.List<Links>
com.paypal.api.payments.EventList,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.EventList,Default Constructor,setCount(int count),Number of items returned in each range of results.,EventList
com.paypal.api.payments.EventList,Default Constructor,setEvents(java.util.List<Event> events),A list of Webhooks event resources,EventList
com.paypal.api.payments.EventList,Default Constructor,setLinks(java.util.List<Links> links),N/A,EventList
com.paypal.api.payments.EventType,Default Constructor,availableEventTypes(APIContext apiContext),Retrieves the master list of available Webhooks events-types resources for any webhook to subscribe to.,static EventTypeList
com.paypal.api.payments.EventType,Default Constructor,availableEventTypes(java.lang.String accessToken),"Deprecated. 
Please use availableEventTypes(APIContext) instead.
",static EventTypeList
com.paypal.api.payments.EventType,Default Constructor,canEqual(java.lang.Object other),N/A,protected boolean
com.paypal.api.payments.EventType,Default Constructor,equals(java.lang.Object o),N/A,boolean
com.paypal.api.payments.EventType,Default Constructor,getDescription(),Human readable description of the event-type,java.lang.String
com.paypal.api.payments.EventType,Default Constructor,getName(),Unique event-type name.,java.lang.String
com.paypal.api.payments.EventType,Default Constructor,hashCode(),N/A,int
com.paypal.api.payments.EventType,Default Constructor,setDescription(java.lang.String description),Human readable description of the event-type,EventType
com.paypal.api.payments.EventType,Default Constructor,setName(java.lang.String name),Unique event-type name.,EventType
