class_name,class_description,method,method_description,data_type
com.adcolony.sdk.AdColonyInterstitialListener,"Listener used to notify developer of ad specific events. Passed with an ad request via
 AdColony.requestInterstitial(String, AdColonyInterstitialListener).",onLeftApplication(AdColonyInterstitial ad),Called when some action during the ad causes the user to leave the application.,void
com.adcolony.sdk.AdColonyInterstitialListener,"Listener used to notify developer of ad specific events. Passed with an ad request via
 AdColony.requestInterstitial(String, AdColonyInterstitialListener).",onOpened(AdColonyInterstitial ad),Called when the interstitial ad opens.,void
com.adcolony.sdk.AdColonyInterstitialListener,"Listener used to notify developer of ad specific events. Passed with an ad request via
 AdColony.requestInterstitial(String, AdColonyInterstitialListener).",onRequestFilled(AdColonyInterstitial ad),Called in response to an ad request when the request has been successfully filled.,abstract void
com.adcolony.sdk.AdColonyInterstitialListener,"Listener used to notify developer of ad specific events. Passed with an ad request via
 AdColony.requestInterstitial(String, AdColonyInterstitialListener).",onRequestNotFilled(AdColonyZone zone),Called in response to an ad request when the request failed to fill.,void
com.adcolony.sdk.AdColonyReward,"Passed via AdColonyRewardListener.onReward(AdColonyReward). Query this
 object for information about the reward event such as amount, name, and affiliated zone id.",getRewardAmount(),Used to retrieve the integer amount of the reward.,int
com.adcolony.sdk.AdColonyReward,"Passed via AdColonyRewardListener.onReward(AdColonyReward). Query this
 object for information about the reward event such as amount, name, and affiliated zone id.",getRewardName(),Used to retrieve the name of the reward currency.,java.lang.String
com.adcolony.sdk.AdColonyReward,"Passed via AdColonyRewardListener.onReward(AdColonyReward). Query this
 object for information about the reward event such as amount, name, and affiliated zone id.",getZoneID(),Used to retrieve the zone id that was used to eventually trigger this reward event.,java.lang.String
com.adcolony.sdk.AdColonyReward,"Passed via AdColonyRewardListener.onReward(AdColonyReward). Query this
 object for information about the reward event such as amount, name, and affiliated zone id.",success(),Used to retrieve information about whether or not the reward was successful.,boolean
com.adcolony.sdk.AdColonyRewardListener,"Implement this interface and register via
 AdColony.setRewardListener(AdColonyRewardListener)
 to be alerted of reward events.",onReward(AdColonyReward reward),N/A,void
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,addUserInterest(java.lang.String interest),Used to add an arbitrary user interest.,AdColonyUserMetadata
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,clearUserInterests(),Used to clear the current user's interests tied to this user metadata object.,AdColonyUserMetadata
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,getMetadata(java.lang.String key),Used to retrieve an arbitrary option with the given key.,java.lang.Object
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,getUserAge(),Used to retrieve the user age as set in the user metadata.,int
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,getUserAnnualHouseholdIncome(),Used to retrieve the user's annual household income as set in the user metadata.,int
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,getUserEducation(),Used to retrieve the user's education as set in the user metadata.,java.lang.String
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,getUserGender(),Used to retrieve the user gender set in the user metadata.,java.lang.String
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,getUserInterests(),Used to retrieve the user's interests as set in the user metadata.,java.lang.String[]
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,getUserLocation(),Used to retrieve the current user's location as set in the user metadata.,android.location.Location
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,getUserMaritalStatus(),Used to retrieve the user's marital status as set in the user metadata.,java.lang.String
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,getUserZipCode(),Used to retrieve the user's ZIP code as set in the user metadata.,java.lang.String
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,"setMetadata(java.lang.String key,
           boolean value)",Optionally set an arbitrary key/value definition,AdColonyUserMetadata
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,"setMetadata(java.lang.String key,
           double value)",Optionally set an arbitrary key/value definition,AdColonyUserMetadata
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,"setMetadata(java.lang.String key,
           java.lang.String value)",Optionally set an arbitrary key/value definition,AdColonyUserMetadata
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,setUserAge(int age),Used to set the current user's age.,AdColonyUserMetadata
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,setUserAnnualHouseholdIncome(int income),Used to set the user's annual household income.,AdColonyUserMetadata
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,setUserEducation(java.lang.String education),Used to set the user's education level.,AdColonyUserMetadata
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,setUserGender(java.lang.String gender),Used to set the current user's gender.,AdColonyUserMetadata
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,setUserLocation(android.location.Location location),Used to set the current user's location.,AdColonyUserMetadata
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,setUserMaritalStatus(java.lang.String status),Used to set the current user's marital status.,AdColonyUserMetadata
com.adcolony.sdk.AdColonyUserMetadata,An optional object to be passed via app or ad options.,setUserZipCode(java.lang.String zip),Used to set the current user's ZIP code.,AdColonyUserMetadata
com.adcolony.sdk.AdColonyZone,"Holds all information related to a zone. Can be retrieved at any time via
 AdColony.getZone(String).
 Object will be incomplete (information will not be valid) if AdColony has not been configured.",getPlayFrequency(),Used to retrieve the play frequency for this zone (i.e.,int
com.adcolony.sdk.AdColonyZone,"Holds all information related to a zone. Can be retrieved at any time via
 AdColony.getZone(String).
 Object will be incomplete (information will not be valid) if AdColony has not been configured.",getRemainingViewsUntilReward(),Used to retrieve the remaining number of ads that must be watched before a reward is given.,int
com.adcolony.sdk.AdColonyZone,"Holds all information related to a zone. Can be retrieved at any time via
 AdColony.getZone(String).
 Object will be incomplete (information will not be valid) if AdColony has not been configured.",getRewardAmount(),Used to retrieve the reward amount tied to each reward event.,int
com.adcolony.sdk.AdColonyZone,"Holds all information related to a zone. Can be retrieved at any time via
 AdColony.getZone(String).
 Object will be incomplete (information will not be valid) if AdColony has not been configured.",getRewardName(),"Used to retrieve the name of the reward currency as defined on this zone's page on our
 dashboard.",java.lang.String
com.adcolony.sdk.AdColonyZone,"Holds all information related to a zone. Can be retrieved at any time via
 AdColony.getZone(String).
 Object will be incomplete (information will not be valid) if AdColony has not been configured.",getViewsPerReward(),Used to retrieve the number of ad views necessary for a reward.,int
com.adcolony.sdk.AdColonyZone,"Holds all information related to a zone. Can be retrieved at any time via
 AdColony.getZone(String).
 Object will be incomplete (information will not be valid) if AdColony has not been configured.",getZoneID(),Used to retrieve the zone id tied to this object.,java.lang.String
com.adcolony.sdk.AdColonyZone,"Holds all information related to a zone. Can be retrieved at any time via
 AdColony.getZone(String).
 Object will be incomplete (information will not be valid) if AdColony has not been configured.",getZoneType(),Used to retrieve the type of zone,int
com.adcolony.sdk.AdColonyZone,"Holds all information related to a zone. Can be retrieved at any time via
 AdColony.getZone(String).
 Object will be incomplete (information will not be valid) if AdColony has not been configured.",isRewarded(),Used to retrieve information on whether or not this zone has rewards enabled.,boolean
com.adcolony.sdk.AdColonyZone,"Holds all information related to a zone. Can be retrieved at any time via
 AdColony.getZone(String).
 Object will be incomplete (information will not be valid) if AdColony has not been configured.",isValid(),Used to retrieve information on whether or not this zone is valid.,boolean
