class_name,class_description,method,method_description,data_type
com.kakao.auth.AuthService.AgeAuthLevel,연령인증 레벨을 설정한다.,getName(),N/A,String
com.kakao.auth.AuthService.AgeAuthLevel,연령인증 레벨을 설정한다.,getValue(),N/A,String
com.kakao.auth.AuthService.AgeAuthLevel,연령인증 레벨을 설정한다.,valueOf(String name),Returns the enum constant of this type with the specified name.,static AuthService.AgeAuthLevel
com.kakao.auth.AuthService.AgeAuthLevel,연령인증 레벨을 설정한다.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static AuthService.AgeAuthLevel[]
com.kakao.auth.AuthService.AgeAuthStatus,연령인증시 응답받을 수 있는 StatusCode.,getValue(),N/A,int
com.kakao.auth.AuthService.AgeAuthStatus,연령인증시 응답받을 수 있는 StatusCode.,valueOf(int i),N/A,static AuthService.AgeAuthStatus
com.kakao.auth.AuthService.AgeAuthStatus,연령인증시 응답받을 수 있는 StatusCode.,valueOf(String name),Returns the enum constant of this type with the specified name.,static AuthService.AgeAuthStatus
com.kakao.auth.AuthService.AgeAuthStatus,연령인증시 응답받을 수 있는 StatusCode.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static AuthService.AgeAuthStatus[]
com.kakao.auth.AuthService.AgeLimit,"연령제한, 일반적으로 12세, 15세, 19세",getValue(),N/A,String
com.kakao.auth.AuthService.AgeLimit,"연령제한, 일반적으로 12세, 15세, 19세",valueOf(String name),Returns the enum constant of this type with the specified name.,static AuthService.AgeLimit
com.kakao.auth.AuthService.AgeLimit,"연령제한, 일반적으로 12세, 15세, 19세",values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static AuthService.AgeLimit[]
com.kakao.auth.AuthType,Kakao SDK 로그인을 하는 방식에 대한 Enum class,getNumber(),N/A,int
com.kakao.auth.AuthType,Kakao SDK 로그인을 하는 방식에 대한 Enum class,valueOf(int number),N/A,static AuthType
com.kakao.auth.AuthType,Kakao SDK 로그인을 하는 방식에 대한 Enum class,valueOf(String name),Returns the enum constant of this type with the specified name.,static AuthType
com.kakao.auth.AuthType,Kakao SDK 로그인을 하는 방식에 대한 Enum class,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static AuthType[]
com.kakao.usermgmt.response.model.BirthdayType,"생일의 양력,음력 정보",getType(String type),N/A,static BirthdayType
com.kakao.usermgmt.response.model.BirthdayType,"생일의 양력,음력 정보",toString(),N/A,String
com.kakao.usermgmt.response.model.BirthdayType,"생일의 양력,음력 정보",valueOf(String name),Returns the enum constant of this type with the specified name.,static BirthdayType
com.kakao.usermgmt.response.model.BirthdayType,"생일의 양력,음력 정보",values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static BirthdayType[]
com.kakao.message.template.ButtonObject,Class representing clickable buttons in message template v2.,getLink(),N/A,LinkObject
com.kakao.message.template.ButtonObject,Class representing clickable buttons in message template v2.,getTitle(),N/A,String
com.kakao.message.template.ButtonObject,Class representing clickable buttons in message template v2.,toJSONObject(),N/A,JSONObject
com.kakao.kakaotalk.ChatFilterBuilder,"권한이 있는 채팅방의 리스트중, 내가 얻어올 수 있는 채팅방의 목록을 filtering 하기위해 필요한 데이터를 만들어주는 wrapper class.
 filter로 넘겨주었지만 권한이 없는경우, 채팅방이 내려가지 않을 수 있다.",addFilter(ChatFilterBuilder.ChatFilter filter),N/A,ChatFilterBuilder
com.kakao.kakaotalk.ChatFilterBuilder,"권한이 있는 채팅방의 리스트중, 내가 얻어올 수 있는 채팅방의 목록을 filtering 하기위해 필요한 데이터를 만들어주는 wrapper class.
 filter로 넘겨주었지만 권한이 없는경우, 채팅방이 내려가지 않을 수 있다.",build(),N/A,String
com.kakao.kakaotalk.ChatFilterBuilder.ChatFilter,1:1 방,valueOf(String name),Returns the enum constant of this type with the specified name.,static ChatFilterBuilder.ChatFilter
com.kakao.kakaotalk.ChatFilterBuilder.ChatFilter,1:1 방,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static ChatFilterBuilder.ChatFilter[]
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.",describeContents(),N/A,int
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.",getChatId(),채팅방 고유의 id.,long
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.",getChatType(),"""regular"" 일반 채팅방
 ""open"" 오픈채팅방",String
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.",getDisplayMemberImageList(),N/A,List<String>
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.",getImageUrl(),그룹채팅방에 대표이미지가 설정된 경우 받을 수 있다.,String
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.",getMemberCount(),N/A,int
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.",getTargetId(),N/A,String
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.",getTitle(),채팅방의 이름.,String
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.",getType(),N/A,String
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.",isAllowedMsg(),N/A,boolean
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.",toString(),N/A,String
com.kakao.kakaotalk.response.model.ChatInfo,"챗방 클래스.
 
 Class for Chat room.","writeToParcel(Parcel dest,
             int flags)",N/A,void
com.kakao.kakaotalk.ChatListContext,"카카오톡의 채팅방을 얻어오는 API에서 사용된다.
 한번에 얻어갈 수 있는 채팅방의 수가 제한적이기때문에 현재 요청했던 상태를 관리해주는 용도로 사용된다.
 (제휴를 통해 권한이 부여된 특정 앱에서만 호출이 가능합니다.)","createContext(ChatFilterBuilder filterBuilder,
             int fromId,
             int limit,
             String order)",N/A,static ChatListContext
com.kakao.kakaotalk.ChatListContext,"카카오톡의 채팅방을 얻어오는 API에서 사용된다.
 한번에 얻어갈 수 있는 채팅방의 수가 제한적이기때문에 현재 요청했던 상태를 관리해주는 용도로 사용된다.
 (제휴를 통해 권한이 부여된 특정 앱에서만 호출이 가능합니다.)",getFilterString(),채팅방 리스트 filter.,String
com.kakao.kakaotalk.ChatListContext,"카카오톡의 채팅방을 얻어오는 API에서 사용된다.
 한번에 얻어갈 수 있는 채팅방의 수가 제한적이기때문에 현재 요청했던 상태를 관리해주는 용도로 사용된다.
 (제휴를 통해 권한이 부여된 특정 앱에서만 호출이 가능합니다.)",getFromId(),가져올 챗방 리스트의 시작 offset,int
com.kakao.kakaotalk.ChatListContext,"카카오톡의 채팅방을 얻어오는 API에서 사용된다.
 한번에 얻어갈 수 있는 채팅방의 수가 제한적이기때문에 현재 요청했던 상태를 관리해주는 용도로 사용된다.
 (제휴를 통해 권한이 부여된 특정 앱에서만 호출이 가능합니다.)",getLimit(),한 페이지에 가져올 챗방의 수.,int
com.kakao.kakaotalk.ChatListContext,"카카오톡의 채팅방을 얻어오는 API에서 사용된다.
 한번에 얻어갈 수 있는 채팅방의 수가 제한적이기때문에 현재 요청했던 상태를 관리해주는 용도로 사용된다.
 (제휴를 통해 권한이 부여된 특정 앱에서만 호출이 가능합니다.)",getOrder(),챗방리스트 정렬방법.,String
com.kakao.kakaotalk.response.ChatListResponse,"챗방목록 KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext) API의 응답 클래스.

 Response class for KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext)",getAfterUrl(),Paging된 요청 중 다음 요청의 url,String
com.kakao.kakaotalk.response.ChatListResponse,"챗방목록 KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext) API의 응답 클래스.

 Response class for KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext)",getBeforeUrl(),Paging된 요청 중 전 요청의 url,String
com.kakao.kakaotalk.response.ChatListResponse,"챗방목록 KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext) API의 응답 클래스.

 Response class for KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext)",getChatInfoList(),N/A,List<ChatInfo>
com.kakao.kakaotalk.response.ChatListResponse,"챗방목록 KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext) API의 응답 클래스.

 Response class for KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext)",getTotalCount(),총 챗방 갯수,int
com.kakao.kakaotalk.response.ChatListResponse,"챗방목록 KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext) API의 응답 클래스.

 Response class for KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext)",merge(ChatListResponse response),paging된 chat list정보를 모은다.,void
com.kakao.kakaotalk.response.ChatListResponse,"챗방목록 KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext) API의 응답 클래스.

 Response class for KakaoTalkService.requestChatRoomList(TalkResponseCallback, ChatListContext)",toString(),N/A,String
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.",appRegistered(),챗 멤버의 앱 가입 여부,OptionalBoolean
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.",describeContents(),N/A,int
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.",equals(Object obj),N/A,boolean
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.",getTargetId(),N/A,String
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.",getType(),N/A,String
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.",id(),사용자 ID.,Long
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.",isAllowedMsg(),N/A,boolean
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.",msgBlocked(),N/A,OptionalBoolean
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.",nickname(),카카오톡 닉네임.,String
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.",thumbnailImage(),친구의 썸네일 이미지,String
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.",uuid(),"해당 앱에서 유일한 친구의 code
 가변적인 데이터.",String
com.kakao.kakaotalk.response.model.ChatMember,"챗 멤버 클래스. 챗 멤버는 아래와 같은 특징을 가진다.

 
     친구일수도, 아닐수도 있다.
     앱 가입자일수도, 아닐수도 있다.
 


 Class representing chat members.","writeToParcel(Parcel dest,
             int flags)",N/A,void
com.kakao.kakaotalk.response.ChatMembersResponse,"챗멤버 API의 응답 클래스.

 Response model for /v1/api/talk/members API.",activeFriendsCount(),챗방 내 톡친구의 수.,Long
com.kakao.kakaotalk.response.ChatMembersResponse,"챗멤버 API의 응답 클래스.

 Response model for /v1/api/talk/members API.",activeMembersCount(),챗방 내 멤버의 수.,Long
com.kakao.kakaotalk.response.ChatMembersResponse,"챗멤버 API의 응답 클래스.

 Response model for /v1/api/talk/members API.",members(),해당 챗방에 참여중인 멤버의 ChatMember 리스트.,List<ChatMember>
com.kakao.kakaotalk.response.ChatMembersResponse,"챗멤버 API의 응답 클래스.

 Response model for /v1/api/talk/members API.",type(),해당 챗방의 타입.,String
com.kakao.kakaostory.response.CheckStoryUserResponse,N/A,isStoryUser(),N/A,boolean
com.kakao.message.template.CommerceDetailObject,Class that defines commerce detail for commerce template.,newBuilder(Integer regularPrice),N/A,static CommerceDetailObject.Builder
com.kakao.message.template.CommerceDetailObject,Class that defines commerce detail for commerce template.,toJSONObject(),N/A,JSONObject
com.kakao.message.template.CommerceDetailObject.Builder,Class for building commerce detail objects.,build(),N/A,CommerceDetailObject
com.kakao.message.template.CommerceDetailObject.Builder,Class for building commerce detail objects.,setDiscountPrice(Integer discountPrice),N/A,CommerceDetailObject.Builder
com.kakao.message.template.CommerceDetailObject.Builder,Class for building commerce detail objects.,setDiscountRate(Integer discountRate),N/A,CommerceDetailObject.Builder
com.kakao.message.template.CommerceDetailObject.Builder,Class for building commerce detail objects.,setFixedDiscountPrice(Integer fixedDiscountPrice),N/A,CommerceDetailObject.Builder
com.kakao.message.template.CommerceTemplate,Class that defines parameters for building commerce messages.,getObjectType(),"Template type such as FEED, LIST, etc.",String
com.kakao.message.template.CommerceTemplate,Class that defines parameters for building commerce messages.,"newBuilder(ContentObject contentObject,
          CommerceDetailObject commerceDetail)",N/A,static CommerceTemplate.Builder
com.kakao.message.template.CommerceTemplate,Class that defines parameters for building commerce messages.,toJSONObject(),"Any message type should be converted to JSONObject before they are validated or sent to
 KakaoTalk.",JSONObject
com.kakao.message.template.CommerceTemplate.Builder,Class for building commerce templates.,addButton(ButtonObject buttonObject),N/A,CommerceTemplate.Builder
com.kakao.message.template.CommerceTemplate.Builder,Class for building commerce templates.,build(),N/A,CommerceTemplate
com.kakao.message.template.ContentObject,"Class that defines main content in both feed and list template. List tempalte contains a list
 of content objects.",getDescription(),N/A,String
com.kakao.message.template.ContentObject,"Class that defines main content in both feed and list template. List tempalte contains a list
 of content objects.",getImageHeight(),N/A,Integer
com.kakao.message.template.ContentObject,"Class that defines main content in both feed and list template. List tempalte contains a list
 of content objects.",getImageUrl(),N/A,String
com.kakao.message.template.ContentObject,"Class that defines main content in both feed and list template. List tempalte contains a list
 of content objects.",getImageWidth(),N/A,Integer
com.kakao.message.template.ContentObject,"Class that defines main content in both feed and list template. List tempalte contains a list
 of content objects.",getLink(),N/A,LinkObject
com.kakao.message.template.ContentObject,"Class that defines main content in both feed and list template. List tempalte contains a list
 of content objects.",getTitle(),N/A,String
com.kakao.message.template.ContentObject,"Class that defines main content in both feed and list template. List tempalte contains a list
 of content objects.","newBuilder(String title,
          String imageUrl,
          LinkObject link)",N/A,static ContentObject.Builder
com.kakao.message.template.ContentObject,"Class that defines main content in both feed and list template. List tempalte contains a list
 of content objects.",toJSONObject(),N/A,JSONObject
com.kakao.message.template.ContentObject.Builder,Class for building content objects.,build(),N/A,ContentObject
com.kakao.message.template.ContentObject.Builder,Class for building content objects.,setDescrption(String description),N/A,ContentObject.Builder
com.kakao.message.template.ContentObject.Builder,Class for building content objects.,setImageHeight(int height),N/A,ContentObject.Builder
com.kakao.message.template.ContentObject.Builder,Class for building content objects.,setImageWidth(int width),N/A,ContentObject.Builder
com.kakao.kakaonavi.options.CoordType,좌표 타입을 나타내는 enum class.,getType(),N/A,String
com.kakao.kakaonavi.options.CoordType,좌표 타입을 나타내는 enum class.,valueOf(String name),Returns the enum constant of this type with the specified name.,static CoordType
com.kakao.kakaonavi.options.CoordType,좌표 타입을 나타내는 enum class.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static CoordType[]
com.kakao.message.template.CurrencyUnitPosition,"Enum class for the position of currency unit in currency representation. This feature is not yet
 supported by Commerce message.",valueOf(String name),Returns the enum constant of this type with the specified name.,static CurrencyUnitPosition
com.kakao.message.template.CurrencyUnitPosition,"Enum class for the position of currency unit in currency representation. This feature is not yet
 supported by Commerce message.",values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static CurrencyUnitPosition[]
com.kakao.kakaonavi.Destination,목적지 파라미터를 위한 class.,getGuideId(),N/A,int
com.kakao.kakaonavi.Destination,목적지 파라미터를 위한 class.,"newBuilder(String name,
          double x,
          double y)",N/A,static Destination.Builder
com.kakao.kakaonavi.Destination.Builder,Builder for Destination parameter.,build(),N/A,Destination
com.kakao.kakaonavi.Destination.Builder,Builder for Destination parameter.,setGuideId(Integer guideId),N/A,Destination.Builder
com.kakao.network.ErrorResult,"Error에 대한 결과값을 저장하고 있는 객체.
 error code, error message, http status를 저장한다.",equals(Object obj),N/A,boolean
com.kakao.network.ErrorResult,"Error에 대한 결과값을 저장하고 있는 객체.
 error code, error message, http status를 저장한다.",getErrorCode(),ErrorCode를 반환한다.,int
com.kakao.network.ErrorResult,"Error에 대한 결과값을 저장하고 있는 객체.
 error code, error message, http status를 저장한다.",getErrorMessage(),에러발생 메세지,String
com.kakao.network.ErrorResult,"Error에 대한 결과값을 저장하고 있는 객체.
 error code, error message, http status를 저장한다.",getException(),N/A,Exception
com.kakao.network.ErrorResult,"Error에 대한 결과값을 저장하고 있는 객체.
 error code, error message, http status를 저장한다.",getHttpStatus(),HttpResponse StatusCode를 반환,int
com.kakao.network.ErrorResult,"Error에 대한 결과값을 저장하고 있는 객체.
 error code, error message, http status를 저장한다.",toString(),결과 객체를 String으로 표현,String
com.kakao.message.template.FeedTemplate,Class that defines parameters for building feed messages.,getButtons(),N/A,List<ButtonObject>
com.kakao.message.template.FeedTemplate,Class that defines parameters for building feed messages.,getContentObject(),N/A,ContentObject
com.kakao.message.template.FeedTemplate,Class that defines parameters for building feed messages.,getObjectType(),"Template type such as FEED, LIST, etc.",String
com.kakao.message.template.FeedTemplate,Class that defines parameters for building feed messages.,getSocial(),N/A,SocialObject
com.kakao.message.template.FeedTemplate,Class that defines parameters for building feed messages.,newBuilder(ContentObject contentObject),N/A,static FeedTemplate.Builder
com.kakao.message.template.FeedTemplate,Class that defines parameters for building feed messages.,toJSONObject(),"Any message type should be converted to JSONObject before they are validated or sent to
 KakaoTalk.",JSONObject
com.kakao.message.template.FeedTemplate.Builder,Class for building feed templates.,addButton(ButtonObject buttonObject),N/A,FeedTemplate.Builder
com.kakao.message.template.FeedTemplate.Builder,Class for building feed templates.,build(),N/A,FeedTemplate
com.kakao.message.template.FeedTemplate.Builder,Class for building feed templates.,setSocial(SocialObject socialObject),N/A,FeedTemplate.Builder
com.kakao.friends.FriendContext,Context containing request parameters for Partner Friends API.,"createContext(com.kakao.friends.request.FriendsRequest.FriendType friendType,
             com.kakao.friends.request.FriendsRequest.FriendFilter friendFilter,
             com.kakao.friends.request.FriendsRequest.FriendOrder friendOrder,
             boolean secureResource,
             int offset,
             int limit,
             String order)",친구의 리스트를 얻어오는데 필요한 데이터 셋을 생성한다.,static FriendContext
com.kakao.friends.FriendContext,Context containing request parameters for Partner Friends API.,getFriendFilter(),N/A,com.kakao.friends.request.FriendsRequest.FriendFilter
com.kakao.friends.FriendContext,Context containing request parameters for Partner Friends API.,getFriendOrder(),N/A,com.kakao.friends.request.FriendsRequest.FriendOrder
com.kakao.friends.FriendContext,Context containing request parameters for Partner Friends API.,getFriendType(),N/A,com.kakao.friends.request.FriendsRequest.FriendType
com.kakao.friends.FriendContext,Context containing request parameters for Partner Friends API.,getId(),응답받은 Friends Request에 대한 고유의 id값.,String
com.kakao.friends.FriendContext,Context containing request parameters for Partner Friends API.,setId(String id),N/A,void
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",describeContents(),N/A,int
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",equals(Object obj),N/A,boolean
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",getRelation(),N/A,FriendInfo.FriendRelation
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",getServiceUserId(),친구의 카카오 회원번호.,long
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",getTalkOs(),톡에 가입된 기기의 os 정보 (android/ios),String
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",getTargetId(),메세지를 전송할 대상에 대한 ID.,String
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",getType(),N/A,String
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",getUUID(),"해당 앱에서 유일한 친구의 code
 가변적인 데이터.",String
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",isAllowedMsg(),메세지 수신이 허용되었는지 여부.,boolean
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",isAppRegistered(),친구의 앱 가입 여부,boolean
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",isStoryFriend(),친구와 내가 스토리 친구인지 여부.,boolean
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",isTalkFriend(),친구와 내가 카카오톡 친구인지 여부.,boolean
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.",toString(),N/A,String
com.kakao.friends.response.model.FriendInfo,"Friend 에 대한 정보.
 FriendsService.requestFriends(ApiResponseCallback, FriendContext)를
 이용하여 얻을 수 있음.","writeToParcel(Parcel parcel,
             int i)",N/A,void
com.kakao.friends.response.model.FriendInfo.FriendRelation,친구와 내가 스토리 친구인지 여부.,describeContents(),N/A,int
com.kakao.friends.response.model.FriendInfo.FriendRelation,친구와 내가 스토리 친구인지 여부.,equals(Object object),N/A,boolean
com.kakao.friends.response.model.FriendInfo.FriendRelation,친구와 내가 스토리 친구인지 여부.,isStoryFriend(),친구와 내가 스토리 친구인지 여부.,boolean
com.kakao.friends.response.model.FriendInfo.FriendRelation,친구와 내가 스토리 친구인지 여부.,isTalkFriend(),친구와 내가 톡친구인지 여부,boolean
com.kakao.friends.response.model.FriendInfo.FriendRelation,친구와 내가 스토리 친구인지 여부.,toString(),N/A,String
com.kakao.friends.response.model.FriendInfo.FriendRelation,친구와 내가 스토리 친구인지 여부.,"writeToParcel(Parcel parcel,
             int i)",N/A,void
com.kakao.friends.response.model.FriendInfo.NotAvailableOperationException,N/A,N/A,N/A,N/A
com.kakao.friends.FriendOperationContext,Context containing request parameters for Friends operation API.,"createContext(FriendContext firstFriendContext,
             FriendContext secondFriendContext,
             com.kakao.friends.request.FriendsOperationRequest.Operation operation,
             boolean secureResource,
             int offset,
             int limit,
             String order)",N/A,static FriendOperationContext
com.kakao.friends.FriendOperationContext,Context containing request parameters for Friends operation API.,getFirstId(),N/A,String
com.kakao.friends.FriendOperationContext,Context containing request parameters for Friends operation API.,getOperation(),N/A,com.kakao.friends.request.FriendsOperationRequest.Operation
com.kakao.friends.FriendOperationContext,Context containing request parameters for Friends operation API.,getSecondId(),N/A,String
com.kakao.friends.FriendOperationContext,Context containing request parameters for Friends operation API.,isSecureResource(),N/A,boolean
com.kakao.friends.response.FriendsResponse,"API response for FriendsService.requestFriends(ApiResponseCallback, FriendContext).",getAfterUrl(),N/A,String
com.kakao.friends.response.FriendsResponse,"API response for FriendsService.requestFriends(ApiResponseCallback, FriendContext).",getBeforeUrl(),N/A,String
com.kakao.friends.response.FriendsResponse,"API response for FriendsService.requestFriends(ApiResponseCallback, FriendContext).",getFavoriteCount(),목록 내 전체 즐겨찾기 친구의 수.,int
com.kakao.friends.response.FriendsResponse,"API response for FriendsService.requestFriends(ApiResponseCallback, FriendContext).",getFriendInfoList(),N/A,List<FriendInfo>
com.kakao.friends.response.FriendsResponse,"API response for FriendsService.requestFriends(ApiResponseCallback, FriendContext).",getId(),N/A,String
com.kakao.friends.response.FriendsResponse,"API response for FriendsService.requestFriends(ApiResponseCallback, FriendContext).",getTotalCount(),N/A,int
com.kakao.friends.response.FriendsResponse,"API response for FriendsService.requestFriends(ApiResponseCallback, FriendContext).",toString(),N/A,String
com.kakao.friends.FriendsService,유저의 친구 리스트와 각 친구의 정보를 얻어오는 API,getInstance(),Get a singleton instance of FriendsService,static FriendsService
com.kakao.friends.FriendsService,유저의 친구 리스트와 각 친구의 정보를 얻어오는 API,"requestAppFriends(AppFriendContext context,
                 ApiResponseCallback<AppFriendsResponse> callback)",카카오톡 친구 중 아래의 조건을 만족하는 친구들의 리스트를 얻어온다.,void
com.kakao.friends.FriendsService,유저의 친구 리스트와 각 친구의 정보를 얻어오는 API,"requestFriends(ApiResponseCallback<FriendsResponse> callback,
              FriendContext context)",친구의 리스트를 얻어온다.,void
com.kakao.usermgmt.response.model.Gender,Enum class for gender.,getGender(String value),N/A,static Gender
com.kakao.usermgmt.response.model.Gender,Enum class for gender.,getValue(),N/A,String
com.kakao.usermgmt.response.model.Gender,Enum class for gender.,valueOf(String name),Returns the enum constant of this type with the specified name.,static Gender
com.kakao.usermgmt.response.model.Gender,Enum class for gender.,values(),"Returns an array containing the constants of this enum type, in
the order they are declared.",static Gender[]
com.kakao.push.response.GetPushTokenResponse,N/A,N/A,N/A,N/A
com.kakao.auth.IApplicationConfig,"This interface provides application context to Kakao SDK via getApplicationConfig() method in
 KakaoAdapter",getApplicationContext(),Returns application context of the application.,Context
com.kakao.network.INetwork,"http 연결을 할때 사용된다.
 사용자는 INetwork를 구현하여 원하는 http 구현체를 사용할 수 있다.","addHeader(String key,
         String value)",http header에 대한 정보를 추가한다.,void
com.kakao.network.INetwork,"http 연결을 할때 사용된다.
 사용자는 INetwork를 구현하여 원하는 http 구현체를 사용할 수 있다.","addParam(String key,
        String value)",http param에 대한 정보를 추가한다.,void
com.kakao.network.INetwork,"http 연결을 할때 사용된다.
 사용자는 INetwork를 구현하여 원하는 http 구현체를 사용할 수 있다.",addPart(com.kakao.network.multipart.Part part),file upload용 FilePart를 구현한다.,void
